	index	score	token	sentence	model	dimension	pos_tag	rsv	word
6	6	0.02210921235382557	5528	87	3	male	AQ	23	cualquiera
7	7	0.021661389619112015	11626	87	3	male	AQ	22	determinada
8	8	0.02144131064414978	5597	87	3	male	AQ	21	humana
9	9	0.021258533000946045	4758	87	3	male	AQ	20	diferente
10	10	0.019209422171115875	1795	87	3	male	AQ	19	mayor
11	11	0.015257807448506355	23994	87	3	male	AQ	18	desaparecida
12	12	0.01451076753437519	2673	87	3	male	AQ	17	social
13	13	0.012781061232089996	7402	87	3	male	AQ	16	muerta
14	14	0.012482143938541412	3105	87	3	male	AQ	15	real
15	15	0.011659295298159122	9883	87	3	male	AQ	14	espiritual
16	16	0.011301708407700062	16393	87	3	male	AQ	13	biológica
17	17	0.011073012836277485	16918	87	3	male	AQ	12	compleja
18	18	0.010762774385511875	7387	87	3	male	AQ	11	jurídica
19	19	0.009424928575754166	10610	87	3	male	AQ	10	extraña
20	20	0.008991793729364872	3559	87	3	male	AQ	9	simple
21	21	0.008986547589302063	8302	87	3	male	AQ	8	viva
22	22	0.00844063051044941	27412	87	3	male	AQ	7	anónima
23	23	0.00792879331856966	28993	87	3	male	AQ	6	solitaria
24	24	0.007686704397201538	22245	87	3	male	AQ	5	problemática
25	25	0.007295873947441578	19539	87	3	male	AQ	4	separada
26	26	0.007279859855771065	12183	87	3	male	AQ	3	distinta
27	27	0.00718348752707243	18356	87	3	male	AQ	2	singular
28	28	0.007074506487697363	11486	87	3	male	AQ	1	religiosa
0	0	0.0821199119091034	5131	88	3	male	AQ	29	normal
1	1	0.041240185499191284	3105	88	3	male	AQ	28	real
2	2	0.03236278146505356	12462	88	3	male	AQ	27	maravillosa
3	3	0.031960345804691315	4758	88	3	male	AQ	26	diferente
4	4	0.023907991126179695	2292	88	3	male	AQ	25	importante
5	5	0.019709322601556778	2995	88	3	male	AQ	24	común
6	6	0.019573502242565155	2148	88	3	male	AQ	23	especial
7	7	0.017229676246643066	7275	88	3	male	AQ	22	corriente
8	8	0.01715361885726452	14651	88	3	male	AQ	21	extraordinaria
9	9	0.014747473411262035	7677	88	3	male	AQ	20	horrible
10	10	0.01431873720139265	5871	88	3	male	AQ	19	increíble
11	11	0.013875680975615978	13572	88	3	male	AQ	18	excepcional
12	12	0.013218529522418976	10610	88	3	male	AQ	17	extraña
13	13	0.013158484362065792	6869	88	3	male	AQ	16	terrible
14	14	0.012607111595571041	11189	88	3	male	AQ	15	seria
15	15	0.012476214207708836	22585	88	3	male	AQ	14	honesta
16	16	0.012196737341582775	9883	88	3	male	AQ	13	espiritual
17	17	0.011166533455252647	7634	88	3	male	AQ	12	amable
18	18	0.01097942516207695	6764	88	3	male	AQ	11	interesante
19	19	0.010233393870294094	7789	88	3	male	AQ	10	agradable
20	20	0.009721592999994755	17748	88	3	male	AQ	9	ordinaria
21	21	0.009197787381708622	16847	88	3	male	AQ	8	decente
22	22	0.008951323106884956	7730	88	3	male	AQ	7	excelente
23	23	0.008791920728981495	25344	88	3	male	AQ	6	misteriosa
24	24	0.008763467893004417	7081	88	3	male	AQ	5	loca
25	25	0.008379066362977028	12925	88	3	male	AQ	4	rica
26	26	0.008361592888832092	18316	88	3	male	AQ	3	sana
27	27	0.00722030783072114	4464	88	3	male	AQ	2	feliz
28	28	0.007109092082828283	3506	88	3	male	AQ	1	fuerte
0	0	0.07519283145666122	6929	89	3	male	AQ	29	física
1	1	0.06701585650444031	5131	89	3	male	AQ	28	normal
2	2	0.05161731317639351	23058	89	3	male	AQ	27	adulta
3	3	0.024106690660119057	11626	89	3	male	AQ	26	determinada
4	4	0.021584155037999153	2673	89	3	male	AQ	25	social
5	5	0.01908240281045437	5414	89	3	male	AQ	24	independiente
6	6	0.018694890663027763	2995	89	3	male	AQ	23	común
7	7	0.01766839437186718	5597	89	3	male	AQ	22	humana
8	8	0.015055842697620392	21377	89	3	male	AQ	21	desconocida
9	9	0.014802689664065838	4524	89	3	male	AQ	20	natural
10	10	0.013173420913517475	7275	89	3	male	AQ	19	corriente
11	11	0.013089529238641262	7716	89	3	male	AQ	18	inteligente
12	12	0.012445147149264812	3762	89	3	male	AQ	17	joven
13	13	0.011528478935360909	3105	89	3	male	AQ	16	real
14	14	0.010712356306612492	9883	89	3	male	AQ	15	espiritual
15	15	0.010653501376509666	27412	89	3	male	AQ	14	anónima
16	16	0.01034445408731699	11486	89	3	male	AQ	13	religiosa
17	17	0.009918910451233387	13877	89	3	male	AQ	12	sencilla
18	18	0.009815128520131111	4758	89	3	male	AQ	11	diferente
19	19	0.009494759142398834	9432	89	3	male	AQ	10	moral
20	20	0.0094223627820611	9629	89	3	male	AQ	9	científica
21	21	0.009139018133282661	10722	89	3	male	AQ	8	intelectual
22	22	0.008849084377288818	1795	89	3	male	AQ	7	mayor
23	23	0.007870051078498363	17748	89	3	male	AQ	6	ordinaria
24	24	0.007598241325467825	7387	89	3	male	AQ	5	jurídica
25	25	0.0075837052427232265	5528	89	3	male	AQ	4	cualquiera
26	26	0.007506153546273708	2148	89	3	male	AQ	3	especial
27	27	0.006845996715128422	2292	89	3	male	AQ	2	importante
28	28	0.006640393286943436	3178	89	3	male	AQ	1	libre
0	0	0.08707684278488159	9883	90	3	male	AQ	29	espiritual
1	1	0.039587121456861496	11626	90	3	male	AQ	28	determinada
2	2	0.03754544258117676	6929	90	3	male	AQ	27	física
3	3	0.03529968485236168	11486	90	3	male	AQ	26	religiosa
4	4	0.025000808760523796	23058	90	3	male	AQ	25	adulta
5	5	0.022083133459091187	5131	90	3	male	AQ	24	normal
6	6	0.01913214847445488	9432	90	3	male	AQ	23	moral
7	7	0.018426142632961273	4524	90	3	male	AQ	22	natural
8	8	0.016059616580605507	2673	90	3	male	AQ	21	social
9	9	0.015786785632371902	5597	90	3	male	AQ	20	humana
10	10	0.014796831645071507	5414	90	3	male	AQ	19	independiente
11	11	0.013361679390072823	3105	90	3	male	AQ	18	real
12	12	0.012558937072753906	7716	90	3	male	AQ	17	inteligente
13	13	0.010816057212650776	2995	90	3	male	AQ	16	común
14	14	0.009680483490228653	21377	90	3	male	AQ	15	desconocida
15	15	0.009285176172852516	2148	90	3	male	AQ	14	especial
16	16	0.009056290611624718	13877	90	3	male	AQ	13	sencilla
17	17	0.008956587873399258	10722	90	3	male	AQ	12	intelectual
18	18	0.008386113680899143	8302	90	3	male	AQ	11	viva
19	19	0.008230110630393028	5528	90	3	male	AQ	10	cualquiera
20	20	0.007658009883016348	3178	90	3	male	AQ	9	libre
21	21	0.007362199015915394	2292	90	3	male	AQ	8	importante
22	22	0.007186258211731911	7275	90	3	male	AQ	7	corriente
23	23	0.007139261811971664	17748	90	3	male	AQ	6	ordinaria
24	24	0.0070508262142539024	3471	90	3	male	AQ	5	superior
25	25	0.006193660199642181	3610	90	3	male	AQ	4	profesional
26	26	0.006068508140742779	19514	90	3	male	AQ	3	divina
27	27	0.0060424054972827435	3762	90	3	male	AQ	2	joven
28	28	0.005807467736303806	13572	90	3	male	AQ	1	excepcional
0	0	0.19086799025535583	6929	91	3	male	AQ	29	física
1	1	0.08718902617692947	7387	91	3	male	AQ	28	jurídica
2	2	0.052977923303842545	4524	91	3	male	AQ	27	natural
3	3	0.025102848187088966	11626	91	3	male	AQ	26	determinada
4	4	0.019476499408483505	5131	91	3	male	AQ	25	normal
5	5	0.017528491094708443	21377	91	3	male	AQ	24	desconocida
6	6	0.015565739013254642	27412	91	3	male	AQ	23	anónima
7	7	0.014759525656700134	7275	91	3	male	AQ	22	corriente
8	8	0.014135295525193214	3971	91	3	male	AQ	21	económica
9	9	0.013520472683012486	2995	91	3	male	AQ	20	común
10	10	0.01236102357506752	5597	91	3	male	AQ	19	humana
11	11	0.010429076850414276	5528	91	3	male	AQ	18	cualquiera
12	12	0.010409859009087086	6347	91	3	male	AQ	17	conocida
13	13	0.0104006202891469	5414	91	3	male	AQ	16	independiente
14	14	0.010322988964617252	5048	91	3	male	AQ	15	comercial
15	15	0.010104111395776272	2673	91	3	male	AQ	14	social
16	16	0.010073313489556313	1795	91	3	male	AQ	13	mayor
17	17	0.009575909934937954	23058	91	3	male	AQ	12	adulta
18	18	0.008941516280174255	19310	91	3	male	AQ	11	dependiente
19	19	0.008070455864071846	10526	91	3	male	AQ	10	razonable
20	20	0.007772599812597036	3105	91	3	male	AQ	9	real
21	21	0.007737602572888136	2522	91	3	male	AQ	8	particular
22	22	0.007164757698774338	3178	91	3	male	AQ	7	libre
23	23	0.006321254651993513	7375	91	3	male	AQ	6	privada
24	24	0.006252980791032314	9432	91	3	male	AQ	5	moral
25	25	0.005559055600315332	22585	91	3	male	AQ	4	honesta
26	26	0.005557741038501263	3610	91	3	male	AQ	3	profesional
27	27	0.005543575622141361	17748	91	3	male	AQ	2	ordinaria
28	28	0.005463108420372009	13877	91	3	male	AQ	1	sencilla
0	0	0.09887070208787918	6929	92	3	male	AQ	29	física
1	1	0.06725320219993591	5131	92	3	male	AQ	28	normal
2	2	0.03602425009012222	11401	92	3	male	AQ	27	enferma
3	3	0.028470689430832863	8985	92	3	male	AQ	26	médica
4	4	0.020214499905705452	4524	92	3	male	AQ	25	natural
5	5	0.019320327788591385	2995	92	3	male	AQ	24	común
6	6	0.017746923491358757	23058	92	3	male	AQ	23	adulta
7	7	0.01763462834060192	2673	92	3	male	AQ	22	social
8	8	0.016805943101644516	18316	92	3	male	AQ	21	sana
9	9	0.016748150810599327	11486	92	3	male	AQ	20	religiosa
10	10	0.016635766252875328	5597	92	3	male	AQ	19	humana
11	11	0.014951934106647968	5414	92	3	male	AQ	18	independiente
12	12	0.014405886642634869	3105	92	3	male	AQ	17	real
13	13	0.014080054126679897	9883	92	3	male	AQ	16	espiritual
14	14	0.012073000892996788	11626	92	3	male	AQ	15	determinada
15	15	0.011830932460725307	4758	92	3	male	AQ	14	diferente
16	16	0.011594833806157112	2148	92	3	male	AQ	13	especial
17	17	0.011564343236386776	9629	92	3	male	AQ	12	científica
18	18	0.010395980440080166	21377	92	3	male	AQ	11	desconocida
19	19	0.009541662409901619	13877	92	3	male	AQ	10	sencilla
20	20	0.009415742941200733	7275	92	3	male	AQ	9	corriente
21	21	0.009165317751467228	17181	92	3	male	AQ	8	saludable
22	22	0.00896084401756525	7716	92	3	male	AQ	7	inteligente
23	23	0.008484466932713985	7387	92	3	male	AQ	6	jurídica
24	24	0.007992195896804333	3610	92	3	male	AQ	5	profesional
25	25	0.007339844014495611	9432	92	3	male	AQ	4	moral
26	26	0.00726906955242157	28993	92	3	male	AQ	3	solitaria
27	27	0.007138303481042385	27412	92	3	male	AQ	2	anónima
28	28	0.006819963920861483	8302	92	3	male	AQ	1	viva
0	0	0.050600145012140274	6929	93	3	male	AQ	29	física
1	1	0.030111312866210938	2673	93	3	male	AQ	28	social
2	2	0.029839513823390007	5131	93	3	male	AQ	27	normal
3	3	0.022767502814531326	5414	93	3	male	AQ	26	independiente
4	4	0.022625533863902092	4524	93	3	male	AQ	25	natural
5	5	0.020769089460372925	11626	93	3	male	AQ	24	determinada
6	6	0.018789397552609444	2995	93	3	male	AQ	23	común
7	7	0.016176387667655945	7387	93	3	male	AQ	22	jurídica
8	8	0.015916364267468452	5597	93	3	male	AQ	21	humana
9	9	0.015075519680976868	9432	93	3	male	AQ	20	moral
10	10	0.014887102879583836	27412	93	3	male	AQ	19	anónima
11	11	0.014765643514692783	1795	93	3	male	AQ	18	mayor
12	12	0.014275339432060719	21377	93	3	male	AQ	17	desconocida
13	13	0.013467819429934025	3105	93	3	male	AQ	16	real
14	14	0.011935514397919178	2292	93	3	male	AQ	15	importante
15	15	0.01154104620218277	23058	93	3	male	AQ	14	adulta
16	16	0.010520766489207745	17748	93	3	male	AQ	13	ordinaria
17	17	0.01014018151909113	9883	93	3	male	AQ	12	espiritual
18	18	0.009732632897794247	2341	93	3	male	AQ	11	política
19	19	0.009322366677224636	2148	93	3	male	AQ	10	especial
20	20	0.008794453926384449	13877	93	3	male	AQ	9	sencilla
21	21	0.008776181377470493	5528	93	3	male	AQ	8	cualquiera
22	22	0.008175792172551155	7716	93	3	male	AQ	7	inteligente
23	23	0.0080038383603096	11486	93	3	male	AQ	6	religiosa
24	24	0.007818586193025112	5085	93	3	male	AQ	5	responsable
25	25	0.007772952318191528	16918	93	3	male	AQ	4	compleja
26	26	0.006846319884061813	4758	93	3	male	AQ	3	diferente
27	27	0.006684995722025633	3	93	3	male	AQ	2	[unk]
28	28	0.006014760583639145	3471	93	3	male	AQ	1	superior
0	0	0.1628875881433487	6929	94	3	male	AQ	29	física
1	1	0.11388251185417175	23058	94	3	male	AQ	28	adulta
2	2	0.06838130205869675	11626	94	3	male	AQ	27	determinada
3	3	0.022018026560544968	7387	94	3	male	AQ	26	jurídica
4	4	0.019913040101528168	5131	94	3	male	AQ	25	normal
5	5	0.019789492711424828	4524	94	3	male	AQ	24	natural
6	6	0.01660461537539959	1795	94	3	male	AQ	23	mayor
7	7	0.01528882421553135	3105	94	3	male	AQ	22	real
8	8	0.014161929488182068	5597	94	3	male	AQ	21	humana
9	9	0.012790124863386154	3762	94	3	male	AQ	20	joven
10	10	0.012269822880625725	1135	94	3	male	Fpt	19	)
11	11	0.012257355265319347	8302	94	3	male	AQ	18	viva
12	12	0.011319682002067566	2673	94	3	male	AQ	17	social
13	13	0.010775717906653881	5414	94	3	male	AQ	16	independiente
14	14	0.009707664139568806	5528	94	3	male	AQ	15	cualquiera
15	15	0.00873991847038269	3	94	3	male	Fz	14	[unk]
16	16	0.008382675237953663	16241	94	3	male	AQ	13	autónoma
17	17	0.00836115051060915	5979	94	3	male	AQ	12	completa
18	18	0.00790389720350504	8146	94	3	male	AQ	11	activa
19	19	0.007885458879172802	10722	94	3	male	AQ	10	intelectual
20	20	0.0074790711514651775	4758	94	3	male	AQ	9	diferente
21	21	0.007128104101866484	2995	94	3	male	AQ	8	común
22	22	0.00662989541888237	3178	94	3	male	AQ	7	libre
23	23	0.006525720003992319	7275	94	3	male	AQ	6	corriente
24	24	0.006496015470474958	14064	94	3	male	AQ	5	concreta
25	25	0.006147107575088739	17154	94	3	male	AQ	4	educativa
26	26	0.006059913896024227	21377	94	3	male	AQ	3	desconocida
27	27	0.005982999689877033	9691	94	3	male	AQ	2	escolar
28	28	0.005349886137992144	1216	94	3	male	RG	1	más
0	0	0.10590549558401108	5131	95	3	male	AQ	29	normal
1	1	0.05909421667456627	4758	95	3	male	AQ	28	diferente
2	2	0.03916168585419655	3105	95	3	male	AQ	27	real
3	3	0.03791310638189316	12462	95	3	male	AQ	26	maravillosa
4	4	0.022334733977913857	2148	95	3	male	AQ	25	especial
5	5	0.02117728255689144	7634	95	3	male	AQ	24	amable
6	6	0.0185417328029871	7677	95	3	male	AQ	23	horrible
7	7	0.01568254455924034	7081	95	3	male	AQ	22	loca
8	8	0.014687439426779747	2995	95	3	male	AQ	21	común
9	9	0.014302096329629421	5871	95	3	male	AQ	20	increíble
10	10	0.013812541961669922	7789	95	3	male	AQ	19	agradable
11	11	0.012867474928498268	7275	95	3	male	AQ	18	corriente
12	12	0.012417927384376526	17748	95	3	male	AQ	17	ordinaria
13	13	0.012089407071471214	22585	95	3	male	AQ	16	honesta
14	14	0.01094863936305046	6869	95	3	male	AQ	15	terrible
15	15	0.01089649461209774	2292	95	3	male	AQ	14	importante
16	16	0.010728818364441395	10610	95	3	male	AQ	13	extraña
17	17	0.010367772541940212	10526	95	3	male	AQ	12	razonable
18	18	0.009958691895008087	16847	95	3	male	AQ	11	decente
19	19	0.009771346114575863	28993	95	3	male	AQ	10	solitaria
20	20	0.009305460378527641	1795	95	3	male	AQ	9	mayor
21	21	0.00885617733001709	7716	95	3	male	AQ	8	inteligente
22	22	0.008261102251708508	16783	95	3	male	AQ	7	encantadora
23	23	0.008133296854794025	14651	95	3	male	AQ	6	extraordinaria
24	24	0.008052022196352482	6764	95	3	male	AQ	5	interesante
25	25	0.007539269980043173	6988	95	3	male	AQ	4	hermosa
26	26	0.007431231439113617	13877	95	3	male	AQ	3	sencilla
27	27	0.007285969331860542	11189	95	3	male	AQ	2	seria
28	28	0.00716555817052722	12183	95	3	male	AQ	1	distinta
0	0	0.06920385360717773	3	0	3	female	AQ	29	[unk]
1	1	0.03407847136259079	6988	0	3	female	AQ	28	hermosa
2	2	0.018483782187104225	5800	0	3	female	AQ	27	mía
3	3	0.017626570537686348	1009	0	3	female	Fp	26	.
4	4	0.01569628342986107	9622	0	3	female	AQ	25	perfecta
5	5	0.012010370381176472	23602	0	3	female	AQ	24	ciega
6	6	0.010682306252419949	2667	0	3	female	AQ	23	buena
7	7	0.010032739490270615	11895	0	3	female	AQ	22	preciosa
8	8	0.008981658145785332	4464	0	3	female	AQ	21	feliz
9	9	0.008843295276165009	4015	0	3	female	AQ	20	pequeña
10	10	0.00873772706836462	1506	0	3	female	RG	19	así
11	11	0.008528213948011398	3762	0	3	female	AQ	18	joven
12	12	0.007319881580770016	9412	0	3	female	AQ	17	bonita
13	13	0.007307901978492737	5597	0	3	female	AQ	16	humana
14	14	0.007010874338448048	17495	0	3	female	AQ	15	adorable
15	15	0.006937622092664242	12462	0	3	female	AQ	14	maravillosa
16	16	0.006847922224551439	5871	0	3	female	AQ	13	increíble
17	17	0.006841263733804226	2744	0	3	female	AQ	12	nueva
18	18	0.0066963559947907925	4758	0	3	female	AQ	11	diferente
19	19	0.006668515969067812	2148	0	3	female	AQ	10	especial
20	20	0.006422930862754583	3506	0	3	female	AQ	9	fuerte
21	21	0.006413920782506466	5131	0	3	female	AQ	8	normal
22	22	0.006367658730596304	10666	0	3	female	AQ	7	linda
23	23	0.006264245603233576	16538	0	3	female	AQ	6	virgen
24	24	0.0059636118821799755	7716	0	3	female	AQ	5	inteligente
25	25	0.005929276812821627	10025	0	3	female	AQ	4	inocente
26	26	0.005847478751093149	28781	0	3	female	AQ	3	lesbiana
27	27	0.005724089685827494	10133	0	3	female	NC	2	mr
28	28	0.005523137282580137	12251	0	3	female	AQ	1	bella
0	0	0.10917980223894119	3	1	3	female	AQ	29	[unk]
1	1	0.027822652831673622	6988	1	3	female	AQ	28	hermosa
2	2	0.019305916503071785	9622	1	3	female	AQ	27	perfecta
3	3	0.018827363848686218	5800	1	3	female	AQ	26	mía
4	4	0.013624412007629871	1749	1	3	female	PP	25	ella
5	5	0.0129875922575593	16538	1	3	female	AQ	24	virgen
6	6	0.012384718284010887	11895	1	3	female	AQ	23	preciosa
7	7	0.012259913608431816	10025	1	3	female	AQ	22	inocente
8	8	0.012220463715493679	3178	1	3	female	AQ	21	libre
9	9	0.010487264022231102	1009	1	3	female	Fp	20	.
10	10	0.010362297296524048	2667	1	3	female	AQ	19	buena
11	11	0.009571337141096592	23602	1	3	female	AQ	18	ciega
12	12	0.009004267863929272	5597	1	3	female	AQ	17	humana
13	13	0.007931055501103401	14374	1	3	female	AQ	16	guapa
14	14	0.007655828259885311	3105	1	3	female	AQ	15	real
15	15	0.007408594712615013	20288	1	3	female	AQ	14	rubia
16	16	0.007296782452613115	8536	1	3	female	DP	13	suya
17	17	0.007196266669780016	9412	1	3	female	AQ	12	bonita
18	18	0.006893876940011978	12251	1	3	female	AQ	11	bella
19	19	0.006344289984554052	1506	1	3	female	RG	10	así
20	20	0.006220927927643061	10133	1	3	female	NC	9	mr
21	21	0.006169329397380352	3762	1	3	female	AQ	8	joven
22	22	0.006097684148699045	13292	1	3	female	AQ	7	falsa
23	23	0.005339914001524448	12925	1	3	female	AQ	6	rica
24	24	0.004928953479975462	4464	1	3	female	AQ	5	feliz
25	25	0.004750097170472145	5871	1	3	female	AQ	4	increíble
26	26	0.004680485464632511	19911	1	3	female	AQ	3	vulnerable
27	27	0.004473311360925436	5131	1	3	female	AQ	2	normal
28	28	0.004450365900993347	17495	1	3	female	AQ	1	adorable
0	0	0.06011030822992325	3	2	3	female	AQ	29	[unk]
1	1	0.042033009231090546	23602	2	3	female	AQ	28	ciega
2	2	0.039783719927072525	9938	2	3	female	AQ	27	alemana
3	3	0.021144678816199303	16312	2	3	female	AQ	26	japonesa
4	4	0.020813802257180214	21377	2	3	female	AQ	25	desconocida
5	5	0.02067190781235695	11170	2	3	female	AQ	24	italiana
6	6	0.020506540313363075	13463	2	3	female	AQ	23	rusa
7	7	0.0192426647990942	7319	2	3	female	AQ	22	española
8	8	0.01826498657464981	12906	2	3	female	AQ	21	católica
9	9	0.01690887100994587	7698	2	3	female	AQ	20	francesa
10	10	0.01644616387784481	18341	2	3	female	AQ	19	judía
11	11	0.015040100552141666	14784	2	3	female	AQ	18	china
12	12	0.014667064882814884	12745	2	3	female	AQ	17	inglesa
13	13	0.013334649614989758	14975	2	3	female	AQ	16	griega
14	14	0.012028523720800877	14763	2	3	female	AQ	15	cristiana
15	15	0.012016273103654385	16512	2	3	female	AQ	14	viuda
16	16	0.011289804242551327	14992	2	3	female	AQ	13	mexicana
17	17	0.010678528808057308	27810	2	3	female	AQ	12	polaca
18	18	0.010379203595221043	4938	2	3	female	AQ	11	estadounidense
19	19	0.00967389065772295	15719	2	3	female	AQ	10	argentina
20	20	0.00965859740972519	26788	2	3	female	AQ	9	colombiana
21	21	0.009165906347334385	1729	2	3	female	NC	8	mujer
22	22	0.009052595123648643	16538	2	3	female	AQ	7	virgen
23	23	0.008872377686202526	25321	2	3	female	AQ	6	brasileña
24	24	0.008530013263225555	28781	2	3	female	AQ	5	lesbiana
25	25	0.007233038078993559	12057	2	3	female	AQ	4	británica
26	26	0.007206529378890991	11178	2	3	female	AQ	3	extranjera
27	27	0.0071731675416231155	27319	2	3	female	AQ	2	musulmana
28	28	0.0070608132518827915	4767	2	3	female	NC	1	maría
0	0	0.22857417166233063	3	3	3	female	AQ	29	[unk]
1	1	0.024991212412714958	4767	3	3	female	NC	28	maría
2	2	0.012876255437731743	1097	3	3	female	AQ	27	m
3	3	0.006823404226452112	10683	3	3	female	AQ	26	isabel
4	4	0.005595953669399023	1044	3	3	female	NC	25	e
5	5	0.0054826680570840836	6551	3	3	female	NC	24	dra
6	6	0.004800617229193449	6822	3	3	female	NC	23	sara
7	7	0.0047431206330657005	1059	3	3	female	NC	22	c
8	8	0.004519766662269831	29368	3	3	female	AQ	21	cecilia
9	9	0.004480350762605667	14500	3	3	female	AQ	20	elena
10	10	0.00444834865629673	3515	3	3	female	NC	19	sra
11	11	0.004242497496306896	1070	3	3	female	AQ	18	a
12	12	0.00408319104462862	14025	3	3	female	NC	17	carmen
13	13	0.004076384007930756	16497	3	3	female	NC	16	alicia
14	14	0.003945480566471815	13083	3	3	female	AQ	15	marie
15	15	0.003880172735080123	9431	3	3	female	AQ	14	sarah
16	16	0.003845331259071827	24179	3	3	female	AQ	13	claudia
17	17	0.0037086496595293283	23448	3	3	female	NC	12	mónica
18	18	0.003701944602653384	8545	3	3	female	NC	11	ana
19	19	0.003695086110383272	11527	3	3	female	AQ	10	victoria
20	20	0.0036241591442376375	13458	3	3	female	AQ	9	lucy
21	21	0.003614246379584074	18453	3	3	female	AQ	8	cristina
22	22	0.0035380758345127106	10133	3	3	female	AQ	7	mr
23	23	0.003456342266872525	4676	3	3	female	AQ	6	menor
24	24	0.0034380292054265738	19963	3	3	female	AQ	5	andrea
25	25	0.003410452976822853	1008	3	3	female	SP	4	de
26	26	0.0033836979418992996	23306	3	3	female	AQ	3	bárbara
27	27	0.0033173004630953074	1090	3	3	female	AQ	2	d
28	28	0.0032928837463259697	1057	3	3	female	AQ	1	s
0	0	0.06634266674518585	18341	4	3	female	AQ	29	judía
1	1	0.043437521904706955	13463	4	3	female	AQ	28	rusa
2	2	0.040909189730882645	7698	4	3	female	AQ	27	francesa
3	3	0.0328097902238369	9463	4	3	female	NC	26	actriz
4	4	0.03231039270758629	3	4	3	female	AQ	25	[unk]
5	5	0.02878815121948719	9938	4	3	female	AQ	24	alemana
6	6	0.025638600811362267	12745	4	3	female	AQ	23	inglesa
7	7	0.025334345176815987	14784	4	3	female	AQ	22	china
8	8	0.024169914424419403	11170	4	3	female	AQ	21	italiana
9	9	0.023538434877991676	28781	4	3	female	AQ	20	lesbiana
10	10	0.02168501541018486	27810	4	3	female	AQ	19	polaca
11	11	0.02096128836274147	16312	4	3	female	AQ	18	japonesa
12	12	0.014450597576797009	23602	4	3	female	AQ	17	ciega
13	13	0.013463170267641544	8329	4	3	female	AQ	16	cantante
14	14	0.012614545412361622	14975	4	3	female	AQ	15	griega
15	15	0.012505866587162018	14053	4	3	female	NC	14	enfermera
16	16	0.012392462231218815	14992	4	3	female	AQ	13	mexicana
17	17	0.012370298616588116	24543	4	3	female	AQ	12	irlandesa
18	18	0.010949447751045227	23199	4	3	female	AQ	11	bailarina
19	19	0.010140272788703442	7319	4	3	female	AQ	10	española
20	20	0.009584223851561546	25217	4	3	female	AQ	9	dentista
21	21	0.009059959091246128	20854	4	3	female	NC	8	escritora
22	22	0.008704334497451782	15423	4	3	female	NC	7	profesora
23	23	0.008419940248131752	14893	4	3	female	AQ	6	bruja
24	24	0.007714367937296629	23674	4	3	female	AQ	5	sueca
25	25	0.00763330003246665	27319	4	3	female	AQ	4	musulmana
26	26	0.006986409891396761	1506	4	3	female	RG	3	así
27	27	0.006975986994802952	12906	4	3	female	AQ	2	católica
28	28	0.006929367780685425	21052	4	3	female	NC	1	abogada
0	0	0.1275804042816162	3	5	3	female	AQ	29	[unk]
1	1	0.030718153342604637	1097	5	3	female	AQ	28	m
2	2	0.020972086116671562	6551	5	3	female	NC	27	dra
3	3	0.020844653248786926	12745	5	3	female	AQ	26	inglesa
4	4	0.019451359286904335	3515	5	3	female	NC	25	sra
5	5	0.013773506507277489	15423	5	3	female	NC	24	profesora
6	6	0.013014770112931728	4208	5	3	female	AQ	23	dr
7	7	0.012678672559559345	7319	5	3	female	AQ	22	española
8	8	0.012308454141020775	4767	5	3	female	NC	21	maría
9	9	0.01194140687584877	7698	5	3	female	AQ	20	francesa
10	10	0.011717438697814941	10133	5	3	female	AQ	19	mr
11	11	0.010767091996967793	23602	5	3	female	AQ	18	ciega
12	12	0.010577427223324776	5947	5	3	female	AQ	17	srta
13	13	0.008861511945724487	9938	5	3	female	AQ	16	alemana
14	14	0.008358093909919262	1090	5	3	female	AQ	15	d
15	15	0.007310984656214714	1078	5	3	female	AQ	14	l
16	16	0.0072152563370764256	1070	5	3	female	AQ	13	a
17	17	0.006982177495956421	13463	5	3	female	AQ	12	rusa
18	18	0.006418177857995033	11170	5	3	female	AQ	11	italiana
19	19	0.006118129473179579	1044	5	3	female	NC	10	e
20	20	0.005994172301143408	16312	5	3	female	AQ	9	japonesa
21	21	0.005881105549633503	8207	5	3	female	NC	8	sta
22	22	0.005749665666371584	1749	5	3	female	PP	7	ella
23	23	0.005663956515491009	1059	5	3	female	NC	6	c
24	24	0.004980908706784248	1108	5	3	female	DI	5	una
25	25	0.004779759328812361	1057	5	3	female	AQ	4	s
26	26	0.0045416089706122875	15719	5	3	female	AQ	3	argentina
27	27	0.004476550035178661	29368	5	3	female	AQ	2	cecilia
28	28	0.004390114918351173	3178	5	3	female	AQ	1	libre
0	0	0.13001836836338043	3	6	3	female	AQ	29	[unk]
1	1	0.023779381066560745	4767	6	3	female	NC	28	maría
2	2	0.02079976536333561	3515	6	3	female	NC	27	sra
3	3	0.01851826161146164	1749	6	3	female	PP	26	ella
4	4	0.015450410544872284	1097	6	3	female	AQ	25	m
5	5	0.013303053565323353	23602	6	3	female	AQ	24	ciega
6	6	0.00865439884364605	15423	6	3	female	NC	23	profesora
7	7	0.008186578750610352	10133	6	3	female	NC	22	mr
8	8	0.006824989803135395	5947	6	3	female	AQ	21	srta
9	9	0.006463788915425539	1090	6	3	female	AQ	20	d
10	10	0.006251293234527111	1108	6	3	female	DI	19	una
11	11	0.005966377444565296	8536	6	3	female	DP	18	suya
