	index	score	token	sentence	model	dimension	pos_tag	rsv	word
18	18	0.005020663142204285	11639	91	19	male	NC	11	consecuencia
19	19	0.00485340878367424	3733	91	19	male	NC	10	artista
20	20	0.0046596834436059	11985	91	19	male	NC	9	wilde
21	21	0.0042648292146623135	7983	91	19	male	NC	8	maestro
22	22	0.004023200832307339	11214	91	19	male	VMI	7	vino
23	23	0.003956879489123821	4720	91	19	male	NC	6	modelo
24	24	0.003748540999367833	6174	91	19	male	NC	5	mercado
25	25	0.003569074673578143	1104	91	19	male	NC	4	nombre
26	26	0.0035315798595547676	12872	91	19	male	NC	3	comercio
27	27	0.003508350346237421	7121	91	19	male	NC	2	pintor
28	28	0.003397743683308363	1625	91	19	male	NC	1	director
0	0	0.04704224690794945	7983	92	19	male	NC	29	maestro
1	1	0.03481941670179367	7246	92	19	male	NC	28	doctor
2	2	0.02703840658068657	3800	92	19	male	NC	27	profesor
3	3	0.018845273181796074	5671	92	19	male	Fz	26	##²
4	4	0.01526858750730753	5292	92	19	male	NC	25	escritor
5	5	0.014293225482106209	11976	92	19	male	NC	24	sacerdote
6	6	0.013221286237239838	3832	92	19	male	NC	23	doctor
7	7	0.009842890314757824	15891	92	19	male	NC	22	rector
8	8	0.009699128568172455	117	92	19	male	NC	21	»
9	9	0.00795188918709755	10405	92	19	male	NC	20	periodista
10	10	0.00793541967868805	2219	92	19	male	NC	19	padre
11	11	0.007899210788309574	6308	92	19	male	NC	18	hombre
12	12	0.007530040107667446	4236	92	19	male	NC	17	poeta
13	13	0.00703765731304884	4327	92	19	male	NC	16	hijo
14	14	0.006936660967767239	7404	92	19	male	NC	15	dios
15	15	0.006628793198615313	9163	92	19	male	AQ	14	humano
16	16	0.0064252205193042755	2552	92	19	male	NC	13	autor
17	17	0.005922860931605101	2208	92	19	male	PD	12	tal
18	18	0.00591339822858572	549	92	19	male	DD	11	este
19	19	0.005884937476366758	10259	92	19	male	NC	10	productor
20	20	0.0055442871525883675	9134	92	19	male	AQ	9	médico
21	21	0.005469771567732096	13757	92	19	male	NC	8	obispo
22	22	0.0050251903012394905	11639	92	19	male	NC	7	consecuencia
23	23	0.005022511817514896	6270	92	19	male	NC	6	mujer
24	24	0.004963822662830353	17426	92	19	male	NC	5	inventor
25	25	0.004700582940131426	13716	92	19	male	NC	4	arquitecto
26	26	0.004612671211361885	10517	92	19	male	NC	3	profesora
27	27	0.004483773373067379	119	92	19	male	Fe	2	¿
28	28	0.00440446101129055	7121	92	19	male	NC	1	pintor
0	0	0.10583078116178513	9688	93	19	male	NC	29	jefe
1	1	0.030341029167175293	7983	93	19	male	NC	28	maestro
2	2	0.018190482631325722	6308	93	19	male	NC	27	hombre
3	3	0.015336975455284119	6789	93	19	male	NC	26	comandante
4	4	0.014525298960506916	107	93	19	male	Fe	25	¡
5	5	0.01312688272446394	7404	93	19	male	NC	24	dios
6	6	0.009695850312709808	4460	93	19	male	NC	23	rey
7	7	0.00953220296651125	11521	93	19	male	NC	22	coronel
8	8	0.008619310334324837	7587	93	19	male	NC	21	amigo
9	9	0.008599982596933842	119	93	19	male	Fe	20	¿
10	10	0.008543923497200012	117	93	19	male	NC	19	»
11	11	0.007991615682840347	549	93	19	male	DD	18	este
12	12	0.00636935792863369	7117	93	19	male	NC	17	cabeza
13	13	0.00604471517726779	17285	93	19	male	NC	16	guardia
14	14	0.005326136015355587	2206	93	19	male	PP	15	yo
15	15	0.00528327701613307	1044	93	19	male	AQ	14	general
16	16	0.004797528963536024	4327	93	19	male	NC	13	hijo
17	17	0.004763191100209951	10259	93	19	male	NC	12	productor
18	18	0.00438457727432251	14628	93	19	male	AQ	11	muerto
19	19	0.003942825831472874	6270	93	19	male	NC	10	mujer
20	20	0.003840278135612607	15747	93	19	male	NC	9	autoridad
21	21	0.003765470813959837	2219	93	19	male	NC	8	padre
22	22	0.0037023883778601885	1757	93	19	male	AQ	7	mayor
23	23	0.003647300647571683	1039	93	19	male	PI	6	uno
24	24	0.00352388434112072	13420	93	19	male	NC	5	señor
25	25	0.0034871241077780724	7271	93	19	male	NC	4	hermano
26	26	0.003428248455747962	2251	93	19	male	AQ	3	oficial
27	27	0.003397107357159257	7842	93	19	male	NC	2	arma
28	28	0.0033967492636293173	4431	93	19	male	NC	1	cosa
0	0	0.13841353356838226	7983	94	19	male	NC	29	maestro
1	1	0.02840648964047432	2206	94	19	male	PP	28	yo
2	2	0.0194694921374321	3800	94	19	male	NC	27	profesor
3	3	0.014504624530673027	7587	94	19	male	NC	26	amigo
4	4	0.013010972179472446	107	94	19	male	Fe	25	¡
5	5	0.010172832757234573	11976	94	19	male	NC	24	sacerdote
6	6	0.009805277921259403	549	94	19	male	DD	23	este
7	7	0.009642275981605053	5671	94	19	male	Fz	22	##²
8	8	0.008879280649125576	119	94	19	male	Fe	21	¿
9	9	0.008799114264547825	10517	94	19	male	NC	20	profesora
10	10	0.006838071625679731	4138	94	19	male	NC	19	amor
11	11	0.0061920927837491035	4327	94	19	male	NC	18	hijo
12	12	0.006089936476200819	6891	94	19	male	NC	17	escuela
13	13	0.005818506237119436	5292	94	19	male	NC	16	escritor
14	14	0.005760203115642071	11341	94	19	male	AQ	15	solista
15	15	0.005628970917314291	2219	94	19	male	NC	14	padre
16	16	0.0056167179718613625	117	94	19	male	NC	13	»
17	17	0.005024914629757404	2541	94	19	male	PP	12	él
18	18	0.004770305473357439	6308	94	19	male	NC	11	hombre
19	19	0.004260806832462549	7404	94	19	male	NC	10	dios
20	20	0.0041787996888160706	5638	94	19	male	NC	9	compositor
21	21	0.004169657826423645	12419	94	19	male	AQ	8	guitarrista
22	22	0.004070671740919352	2208	94	19	male	PD	7	tal
23	23	0.004022128880023956	2882	94	19	male	PP	6	ella
24	24	0.0037982785142958164	3546	94	19	male	PI	5	otro
25	25	0.0037186602130532265	3153	94	19	male	NC	4	medio
26	26	0.0036957398988306522	16430	94	19	male	NC	3	secretario
27	27	0.003688736353069544	4236	94	19	male	NC	2	poeta
28	28	0.0036089750938117504	11071	94	19	male	NC	1	alma
0	0	0.021838532760739326	7983	95	19	male	NC	29	maestro
1	1	0.020713668316602707	2206	95	19	male	PP	28	yo
2	2	0.015721749514341354	6308	95	19	male	NC	27	hombre
3	3	0.015718607231974602	4138	95	19	male	NC	26	amor
4	4	0.014435455203056335	4327	95	19	male	NC	25	hijo
5	5	0.013858082704246044	119	95	19	male	Fe	24	¿
6	6	0.013263493776321411	549	95	19	male	DD	23	este
7	7	0.013027084060013294	7587	95	19	male	NC	22	amigo
8	8	0.011370011605322361	7404	95	19	male	NC	21	dios
9	9	0.008670653216540813	2219	95	19	male	NC	20	padre
10	10	0.008159086108207703	6270	95	19	male	NC	19	mujer
11	11	0.007084252778440714	107	95	19	male	Fe	18	¡
12	12	0.007042136508971453	10393	95	19	male	VMP	17	nacido
13	13	0.006543492432683706	3382	95	19	male	NC	16	madre
14	14	0.006168500520288944	4460	95	19	male	NC	15	rey
15	15	0.00578879052773118	117	95	19	male	NC	14	»
16	16	0.005551089067012072	2541	95	19	male	PP	13	él
17	17	0.005373605526983738	11071	95	19	male	NC	12	alma
18	18	0.004991018213331699	13251	95	19	male	VMN	11	vivir
19	19	0.004978066775947809	2882	95	19	male	PP	10	ella
20	20	0.0049708131700754166	11639	95	19	male	NC	9	consecuencia
21	21	0.004427782725542784	12726	95	19	male	VMN	8	volver
22	22	0.004317533224821091	11724	95	19	male	NC	7	factor
23	23	0.00428635161370039	13900	95	19	male	AQ	6	buen
24	24	0.004175189416855574	9163	95	19	male	AQ	5	humano
25	25	0.004147370345890522	13875	95	19	male	NC	4	amante
26	26	0.00403730571269989	4236	95	19	male	NC	3	poeta
27	27	0.0038989558815956116	10277	95	19	male	PD	2	eso
28	28	0.0038733817636966705	3546	95	19	male	PI	1	otro
0	0	0.04008053243160248	11428	0	19	female	AQ	29	buena
1	1	0.016494479030370712	6161	0	19	female	NC	28	actriz
2	2	0.015608826652169228	14536	0	19	female	AQ	27	casada
3	3	0.013850932940840721	6813	0	19	female	AQ	26	annie
4	4	0.013439618982374668	17522	0	19	female	NC	25	escritora
5	5	0.013406949117779732	12230	0	19	female	AQ	24	bella
6	6	0.012402079999446869	7749	0	19	female	AQ	23	joven
7	7	0.012307372875511646	4356	0	19	female	AQ	22	igual
8	8	0.010078147053718567	11367	0	19	female	AQ	21	independiente
9	9	0.010036243125796318	10517	0	19	female	NC	20	profesora
10	10	0.009891124442219734	7098	0	19	female	NC	19	hija
11	11	0.009827516041696072	5671	0	19	female	Fz	18	##²
12	12	0.008899728767573833	5356	0	19	female	AQ	17	conocida
13	13	0.008538778871297836	117	0	19	female	AQ	16	»
14	14	0.008269799873232841	6270	0	19	female	NC	15	mujer
15	15	0.007905236445367336	3932	0	19	female	AQ	14	menor
16	16	0.007114610634744167	12203	0	19	female	AQ	13	blanca
17	17	0.006684791762381792	7378	0	19	female	VMN	12	decir
18	18	0.00659558642655611	7728	0	19	female	AQ	11	unica
19	19	0.006248417776077986	16443	0	19	female	AQ	10	femenina
20	20	0.00621994212269783	11382	0	19	female	NC	9	hermana
21	21	0.005916676018387079	10305	0	19	female	NC	8	realidad
22	22	0.005817343480885029	10405	0	19	female	NC	7	periodista
23	23	0.005419858265668154	12351	0	19	female	AQ	6	cristiana
24	24	0.0051122563891112804	16963	0	19	female	AQ	5	rica
25	25	0.004869301803410053	6727	0	19	female	AQ	4	responsable
26	26	0.004850625526160002	10841	0	19	female	AQ	3	negra
27	27	0.004382519982755184	9075	0	19	female	AQ	2	diferente
28	28	0.004370205570012331	3382	0	19	female	NC	1	madre
0	0	0.03838126361370087	12203	1	19	female	AQ	29	blanca
1	1	0.03554527461528778	10841	1	19	female	AQ	28	negra
2	2	0.02920803241431713	11428	1	19	female	AQ	27	buena
3	3	0.022314032539725304	8510	1	19	female	AQ	26	azul
4	4	0.01725829765200615	16443	1	19	female	AQ	25	femenina
5	5	0.011915086768567562	5949	1	19	female	AQ	24	verde
6	6	0.01064231339842081	11537	1	19	female	AQ	23	mexicana
7	7	0.00953886192291975	16963	1	19	female	AQ	22	rica
8	8	0.009119827300310135	1511	1	19	female	Fz	21	##ère
9	9	0.008823969401419163	13820	1	19	female	AQ	20	clara
10	10	0.008721999824047089	12230	1	19	female	AQ	19	bella
11	11	0.007059515453875065	7746	1	19	female	AQ	18	fuerte
12	12	0.006537140347063541	9343	1	19	female	AQ	17	rosa
13	13	0.006519822403788567	117	1	19	female	AQ	16	»
14	14	0.006243528798222542	2754	1	19	female	AQ	15	alta
15	15	0.005875366274267435	10375	1	19	female	AQ	14	incompleta
16	16	0.00573642086237669	5356	1	19	female	AQ	13	conocida
17	17	0.0055707599967718124	17676	1	19	female	AQ	12	pura
18	18	0.0053989822044968605	7749	1	19	female	AQ	11	joven
19	19	0.005161484237760305	12754	1	19	female	AQ	10	argentina
20	20	0.004993158858269453	10113	1	19	female	AQ	9	virgen
21	21	0.004696939140558243	15342	1	19	female	AQ	8	brillante
22	22	0.004668812733143568	9560	1	19	female	AQ	7	baja
23	23	0.004335316829383373	4942	1	19	female	NC	6	ricardo
24	24	0.004265644587576389	13344	1	19	female	AQ	5	japonesa
25	25	0.004047487396746874	4356	1	19	female	AQ	4	igual
26	26	0.0039991578087210655	9840	1	19	female	AQ	3	blanca
27	27	0.003921479918062687	9699	1	19	female	AQ	2	dura
28	28	0.003788324072957039	4406	1	19	female	AQ	1	mrs
0	0	0.04119349271059036	11537	2	19	female	AQ	29	mexicana
1	1	0.03402926027774811	3014	2	19	female	AQ	28	italiana
2	2	0.026179444044828415	4942	2	19	female	NC	27	ricardo
3	3	0.02605765499174595	13344	2	19	female	AQ	26	japonesa
4	4	0.025970129296183586	13661	2	19	female	AQ	25	alemana
5	5	0.024715613573789597	10517	2	19	female	NC	24	profesora
6	6	0.02050454542040825	12754	2	19	female	AQ	23	argentina
7	7	0.018112609162926674	6161	2	19	female	NC	22	actriz
8	8	0.016104357317090034	12351	2	19	female	AQ	21	cristiana
9	9	0.015231000259518623	3586	2	19	female	AQ	20	estadounidense
10	10	0.012128387577831745	17522	2	19	female	NC	19	escritora
11	11	0.010738521814346313	5602	2	19	female	AQ	18	americana
12	12	0.007186684757471085	6813	2	19	female	AQ	17	annie
13	13	0.005877227988094091	10405	2	19	female	AQ	16	periodista
14	14	0.005564949009567499	8905	2	19	female	NC	15	marta
15	15	0.005383440293371677	14536	2	19	female	AQ	14	casada
16	16	0.004857931286096573	15417	2	19	female	AQ	13	india
17	17	0.004451473243534565	12125	2	19	female	AQ	12	inglesa
18	18	0.0043096961453557014	11979	2	19	female	AQ	11	mariana
19	19	0.004280236084014177	4603	2	19	female	AQ	10	julia
20	20	0.0041370815597474575	5786	2	19	female	NC	9	rebecca
21	21	0.004031933844089508	11659	2	19	female	AQ	8	freddie
22	22	0.003981271758675575	12523	2	19	female	AQ	7	nata
23	23	0.0038898505736142397	11106	2	19	female	AQ	6	##lás
24	24	0.00380804599262774	4759	2	19	female	AQ	5	romana
25	25	0.0036713273730129004	8701	2	19	female	AQ	4	sandra
26	26	0.003440376603975892	8428	2	19	female	NC	3	futbolista
27	27	0.003420475870370865	4406	2	19	female	AQ	2	mrs
28	28	0.003349676262587309	7098	2	19	female	NC	1	hija
0	0	0.011981330811977386	8701	3	19	female	AQ	29	sandra
1	1	0.0095504866912961	11979	3	19	female	AQ	28	mariana
2	2	0.009340191259980202	11641	3	19	female	AQ	27	judy
3	3	0.008097640238702297	4603	3	19	female	AQ	26	julia
4	4	0.007993395440280437	6455	3	19	female	AQ	25	karen
5	5	0.00776115944609046	6161	3	19	female	NC	24	actriz
6	6	0.007288685999810696	13265	3	19	female	NC	23	lorena
7	7	0.00682656466960907	6400	3	19	female	AQ	22	paula
8	8	0.006451861932873726	11963	3	19	female	AQ	21	melissa
9	9	0.006249894853681326	8362	3	19	female	AQ	20	claudia
10	10	0.0058889142237603664	6813	3	19	female	AQ	19	annie
11	11	0.0056825680658221245	12451	3	19	female	NC	18	silvia
12	12	0.005647769197821617	10744	3	19	female	AQ	17	olivia
13	13	0.005411000456660986	8905	3	19	female	NC	16	marta
14	14	0.005358891095966101	16620	3	19	female	AQ	15	elisa
15	15	0.005347613710910082	5786	3	19	female	NC	14	rebecca
16	16	0.00533846952021122	16680	3	19	female	NC	13	miriam
17	17	0.005333291832357645	3300	3	19	female	AQ	12	andrea
18	18	0.005286680534482002	4948	3	19	female	NC	11	carmen
19	19	0.005220867693424225	7761	3	19	female	AQ	10	christina
20	20	0.005207356996834278	16968	3	19	female	AQ	9	sonia
21	21	0.005032731220126152	11107	3	19	female	NC	8	alicia
22	22	0.005029231309890747	5349	3	19	female	AQ	7	jennifer
23	23	0.005002262536436319	4826	3	19	female	AQ	6	isabel
24	24	0.004890529904514551	11988	3	19	female	AQ	5	nora
25	25	0.004869299009442329	17411	3	19	female	NC	4	heidi
26	26	0.004867581184953451	7195	3	19	female	AQ	3	patricia
27	27	0.0046252780593931675	3483	3	19	female	AQ	2	sarah
28	28	0.00458956602960825	16082	3	19	female	AQ	1	paola
0	0	0.027262143790721893	11428	4	19	female	AQ	29	buena
1	1	0.021245824173092842	12203	4	19	female	AQ	28	blanca
2	2	0.02049926668405533	8510	4	19	female	AQ	27	azul
3	3	0.017221128568053246	4356	4	19	female	AQ	26	igual
4	4	0.01434619352221489	119	4	19	female	Fia	25	¿
5	5	0.010505257174372673	10841	4	19	female	AQ	24	negra
6	6	0.009654375724494457	7378	4	19	female	VMN	23	decir
7	7	0.00844903476536274	107	4	19	female	Faa	22	¡
8	8	0.007864544168114662	12230	4	19	female	AQ	21	bella
9	9	0.007789163384586573	2882	4	19	female	PP	20	ella
10	10	0.007741752080619335	2206	4	19	female	PP	19	yo
11	11	0.006949920207262039	4570	4	19	female	NC	18	tierra
12	12	0.006413609720766544	17676	4	19	female	AQ	17	pura
13	13	0.006074340082705021	5949	4	19	female	AQ	16	verde
14	14	0.0054818871431052685	10113	4	19	female	AQ	15	virgen
15	15	0.005477635655552149	13820	4	19	female	AQ	14	clara
16	16	0.005464132875204086	6270	4	19	female	NC	13	mujer
17	17	0.005116597283631563	9343	4	19	female	AQ	12	rosa
18	18	0.0049962131306529045	1757	4	19	female	AQ	11	mayor
19	19	0.004497303627431393	5761	4	19	female	RG	10	siempre
20	20	0.004473465029150248	9840	4	19	female	AQ	9	blanca
21	21	0.004413924179971218	8905	4	19	female	NC	8	marta
22	22	0.004196187946945429	7749	4	19	female	AQ	7	joven
23	23	0.004051875788718462	9122	4	19	female	AQ	6	noble
24	24	0.00396669190376997	11071	4	19	female	NC	5	alma
25	25	0.0039360858500003815	117	4	19	female	AQ	4	»
26	26	0.003911515697836876	12670	4	19	female	NC	3	luna
27	27	0.003850193927064538	3480	4	19	female	PI	2	otra
28	28	0.003786984598264098	7746	4	19	female	AQ	1	fuerte
0	0	0.16003824770450592	10517	5	19	female	NC	29	profesora
1	1	0.019874513149261475	4942	5	19	female	NC	28	ricardo
2	2	0.018642354756593704	17522	5	19	female	NC	27	escritora
3	3	0.01126758474856615	10405	5	19	female	NC	26	periodista
4	4	0.009650703519582748	3014	5	19	female	AQ	25	italiana
5	5	0.007443967275321484	16743	5	19	female	AQ	24	docente
6	6	0.006635213270783424	4406	5	19	female	AQ	23	mrs
7	7	0.006537170615047216	12754	5	19	female	AQ	22	argentina
8	8	0.006354260258376598	11537	5	19	female	AQ	21	mexicana
9	9	0.005824282765388489	13661	5	19	female	AQ	20	alemana
10	10	0.005757602863013744	14536	5	19	female	AQ	19	casada
11	11	0.005482799839228392	5356	5	19	female	AQ	18	conocida
12	12	0.005137111525982618	7232	5	19	female	AQ	17	titular
13	13	0.004494390916079283	6161	5	19	female	NC	16	actriz
14	14	0.004294446669518948	11979	5	19	female	AQ	15	mariana
15	15	0.00411350978538394	16721	5	19	female	AQ	14	originaria
16	16	0.0040410649962723255	117	5	19	female	AQ	13	»
17	17	0.003933545667678118	8905	5	19	female	NC	12	marta
18	18	0.0038955644704401493	11367	5	19	female	AQ	11	independiente
19	19	0.0038073856849223375	10493	5	19	female	NC	10	autora
20	20	0.0037346931640058756	3800	5	19	female	NC	9	profesor
21	21	0.0035909172147512436	6727	5	19	female	AQ	8	responsable
22	22	0.0033597368746995926	7195	5	19	female	AQ	7	patricia
23	23	0.003279943484812975	13379	5	19	female	NC	6	pilar
24	24	0.0032375804148614407	13344	5	19	female	AQ	5	japonesa
25	25	0.0031511804554611444	12351	5	19	female	AQ	4	cristiana
26	26	0.003090908983722329	110	5	19	female	AQ	3	ª
27	27	0.003028472885489464	12230	5	19	female	AQ	2	bella
28	28	0.0029433108866214752	16620	5	19	female	AQ	1	elisa
0	0	0.016231639310717583	16443	6	19	female	AQ	29	femenina
1	1	0.013543282635509968	5356	6	19	female	AQ	28	conocida
2	2	0.013537704013288021	11428	6	19	female	AQ	27	buena
3	3	0.011165879666805267	3932	6	19	female	AQ	26	menor
4	4	0.010698573663830757	11537	6	19	female	AQ	25	mexicana
5	5	0.010424372740089893	7728	6	19	female	AQ	24	unica
6	6	0.010039018467068672	10517	6	19	female	NC	23	profesora
7	7	0.009472234174609184	7866	6	19	female	AQ	22	276
8	8	0.009373984299600124	12230	6	19	female	AQ	21	bella
9	9	0.008768956176936626	4942	6	19	female	NC	20	ricardo
10	10	0.0087236687541008	12203	6	19	female	AQ	19	blanca
11	11	0.008353965356945992	10375	6	19	female	AQ	18	incompleta
12	12	0.007673351559787989	17522	6	19	female	NC	17	escritora
13	13	0.0073261503130197525	12351	6	19	female	AQ	16	cristiana
14	14	0.00719807343557477	14536	6	19	female	AQ	15	casada
15	15	0.007108289282768965	1757	6	19	female	AQ	14	mayor
16	16	0.006899476516991854	4406	6	19	female	AQ	13	mrs
17	17	0.006781816482543945	13820	6	19	female	AQ	12	clara
18	18	0.0064981067553162575	10841	6	19	female	AQ	11	negra
19	19	0.006218761671334505	3014	6	19	female	AQ	10	italiana
20	20	0.005944717675447464	117	6	19	female	AQ	9	»
21	21	0.005397880915552378	7551	6	19	female	AQ	8	deutsch
22	22	0.005328411236405373	7232	6	19	female	AQ	7	titular
23	23	0.0049927690997719765	7378	6	19	female	VMN	6	decir
24	24	0.004607601556926966	16963	6	19	female	AQ	5	rica
25	25	0.004580663051456213	7749	6	19	female	AQ	4	joven
26	26	0.004534093197435141	8539	6	19	female	AQ	3	religiosa
27	27	0.00452670082449913	6161	6	19	female	NC	2	actriz
28	28	0.004367114044725895	8360	6	19	female	AQ	1	famosa
0	0	0.01990235596895218	4942	7	19	female	AQ	29	ricardo
1	1	0.014731614850461483	11537	7	19	female	AQ	28	mexicana
2	2	0.009378131479024887	5356	7	19	female	AQ	27	conocida
3	3	0.008919493295252323	7378	7	19	female	VMN	26	decir
4	4	0.008882558904588223	11367	7	19	female	AQ	25	independiente
5	5	0.008695591241121292	7728	7	19	female	AQ	24	unica
6	6	0.008344980888068676	11428	7	19	female	AQ	23	buena
7	7	0.00814514234662056	1757	7	19	female	AQ	22	mayor
8	8	0.00749162258580327	7866	7	19	female	AQ	21	276
9	9	0.007117574103176594	7551	7	19	female	AQ	20	deutsch
10	10	0.007095442619174719	12203	7	19	female	AQ	19	blanca
11	11	0.006792977452278137	117	7	19	female	AQ	18	»
12	12	0.006682880222797394	16963	7	19	female	AQ	17	rica
13	13	0.0066560423001646996	3014	7	19	female	AQ	16	italiana
14	14	0.006346895359456539	13344	7	19	female	AQ	15	japonesa
15	15	0.0063020335510373116	3932	7	19	female	AQ	14	menor
16	16	0.005496335681527853	13661	7	19	female	AQ	13	alemana
17	17	0.005410302430391312	4406	7	19	female	AQ	12	mrs
18	18	0.005371614824980497	6727	7	19	female	AQ	11	responsable
19	19	0.004868584685027599	16721	7	19	female	AQ	10	originaria
20	20	0.00476749986410141	12264	7	19	female	AQ	9	privada
21	21	0.00474507175385952	6252	7	19	female	AQ	8	propia
22	22	0.0047209300100803375	12230	7	19	female	AQ	7	bella
23	23	0.004680574405938387	3480	7	19	female	PI	6	otra
24	24	0.004599280655384064	16443	7	19	female	AQ	5	femenina
25	25	0.004526650067418814	10375	7	19	female	AQ	4	incompleta
26	26	0.004404585342854261	1693	7	19	female	AQ	3	importante
27	27	0.004388787783682346	1511	7	19	female	Fz	2	##ère
28	28	0.004316750913858414	12754	7	19	female	AQ	1	argentina
0	0	0.041109826415777206	10517	8	19	female	NC	29	profesora
1	1	0.033077485859394073	7246	8	19	female	NC	28	doctor
2	2	0.024967897683382034	4942	8	19	female	NC	27	ricardo
3	3	0.022626787424087524	7232	8	19	female	AQ	26	titular
4	4	0.014390494674444199	3014	8	19	female	AQ	25	italiana
5	5	0.008641245774924755	3197	8	19	female	NC	24	cargo
6	6	0.007839987054467201	12754	8	19	female	AQ	23	argentina
7	7	0.007353577762842178	16743	8	19	female	AQ	22	docente
8	8	0.006626148708164692	14536	8	19	female	AQ	21	casada
9	9	0.005857244599610567	10405	8	19	female	NC	20	periodista
10	10	0.005355267785489559	13661	8	19	female	AQ	19	alemana
11	11	0.005163836758583784	17522	8	19	female	NC	18	escritora
12	12	0.004248693585395813	11537	8	19	female	AQ	17	mexicana
13	13	0.004239786881953478	4406	8	19	female	AQ	16	mrs
14	14	0.003929082304239273	110	8	19	female	AQ	15	ª
15	15	0.0038993333000689745	117	8	19	female	AQ	14	»
16	16	0.0038663328159600496	11367	8	19	female	AQ	13	independiente
17	17	0.003851450514048338	9840	8	19	female	AQ	12	blanca
18	18	0.0038317623548209667	11979	8	19	female	AQ	11	mariana
19	19	0.0034191340673714876	5356	8	19	female	AQ	10	conocida
20	20	0.003379619447514415	7378	8	19	female	VMN	9	decir
21	21	0.0033302023075520992	12351	8	19	female	AQ	8	cristiana
22	22	0.0031586482655256987	11428	8	19	female	AQ	7	buena
23	23	0.0031384089961647987	13379	8	19	female	NC	6	pilar
24	24	0.0030391968321055174	10375	8	19	female	AQ	5	incompleta
25	25	0.0029686186462640762	10519	8	19	female	AQ	4	morales
26	26	0.0029604847077280283	1757	8	19	female	AQ	3	mayor
27	27	0.002955772215500474	7195	8	19	female	AQ	2	patricia
28	28	0.002929369453340769	11974	8	19	female	AQ	1	catalana
0	0	0.046296022832393646	12203	9	19	female	AQ	29	blanca
1	1	0.02138328365981579	10841	9	19	female	AQ	28	negra
2	2	0.01557844877243042	10375	9	19	female	AQ	27	incompleta
3	3	0.012235293164849281	13820	9	19	female	AQ	26	clara
4	4	0.012093497440218925	7728	9	19	female	AQ	25	unica
5	5	0.00985336396843195	16443	9	19	female	AQ	24	femenina
6	6	0.006544229108840227	3932	9	19	female	AQ	23	menor
7	7	0.005818324163556099	117	9	19	female	AQ	22	»
8	8	0.005730717908591032	4356	9	19	female	AQ	21	igual
9	9	0.005676379427313805	16164	9	19	female	AQ	20	diversa
10	10	0.005450412631034851	12230	9	19	female	AQ	19	bella
11	11	0.005067706108093262	3014	9	19	female	AQ	18	italiana
12	12	0.004654750227928162	12351	9	19	female	AQ	17	cristiana
13	13	0.004422246478497982	10437	9	19	female	AQ	16	usada
14	14	0.004271300509572029	16721	9	19	female	AQ	15	originaria
15	15	0.004245496354997158	10400	9	19	female	AQ	14	##pina
16	16	0.004089872352778912	11537	9	19	female	AQ	13	mexicana
17	17	0.004088552203029394	2754	9	19	female	AQ	12	alta
18	18	0.0040518417954444885	7398	9	19	female	AQ	11	##lava
19	19	0.0038171717897057533	9840	9	19	female	AQ	10	blanca
20	20	0.0035905460827052593	7551	9	19	female	AQ	9	deutsch
21	21	0.00348830409348011	8905	9	19	female	NC	8	marta
22	22	0.0033903063740581274	7222	9	19	female	AQ	7	considerada
23	23	0.0032592383213341236	17676	9	19	female	AQ	6	pura
24	24	0.00323481229133904	8360	9	19	female	AQ	5	famosa
25	25	0.0031925691291689873	6279	9	19	female	AQ	4	##cada
26	26	0.0031730092596262693	15883	9	19	female	AQ	3	elevada
27	27	0.0031668951269239187	13344	9	19	female	AQ	2	japonesa
28	28	0.0031626366544514894	8167	9	19	female	AQ	1	doble
0	0	0.03433842584490776	10375	10	19	female	AQ	29	incompleta
1	1	0.018117310479283333	12203	10	19	female	AQ	28	blanca
2	2	0.017111413180828094	15883	10	19	female	AQ	27	elevada
3	3	0.01651601493358612	16443	10	19	female	AQ	26	femenina
4	4	0.016125205904245377	11428	10	19	female	AQ	25	buena
5	5	0.015792790800333023	2754	10	19	female	AQ	24	alta
6	6	0.014174885116517544	7728	10	19	female	AQ	23	unica
7	7	0.013428468257188797	10437	10	19	female	AQ	22	usada
8	8	0.012746311724185944	4356	10	19	female	AQ	21	igual
9	9	0.011954518035054207	10841	10	19	female	AQ	20	negra
10	10	0.011853034608066082	13820	10	19	female	AQ	19	clara
11	11	0.011374306865036488	3932	10	19	female	AQ	18	menor
12	12	0.010857016779482365	10431	10	19	female	AQ	17	utilizada
13	13	0.00961422547698021	118	10	19	female	AQ	16	½
14	14	0.00727028027176857	1511	10	19	female	NC	15	##ère
15	15	0.007254416588693857	117	10	19	female	AQ	14	»
16	16	0.006937392987310886	14757	10	19	female	AQ	13	amplia
17	17	0.006715268362313509	7866	10	19	female	AQ	12	276
18	18	0.006472746841609478	14896	10	19	female	AQ	11	corta
19	19	0.006159330252557993	8821	10	19	female	AQ	10	larga
20	20	0.0061242482624948025	7378	10	19	female	VMN	9	decir
21	21	0.006088221911340952	8167	10	19	female	AQ	8	doble
22	22	0.006061023101210594	6761	10	19	female	AQ	7	completa
23	23	0.005777685437351465	17676	10	19	female	AQ	6	pura
24	24	0.005752548575401306	6881	10	19	female	AQ	5	variable
25	25	0.00560388108715415	16164	10	19	female	AQ	4	diversa
26	26	0.0054013654589653015	3196	10	19	female	AQ	3	superior
27	27	0.005382160190492868	11702	10	19	female	AQ	2	rectangular
