	index	score	token	sentence	model	dimension	pos_tag	rsv	word
6	6	0.011245268397033215	21	90	8	male	Z	4	1
7	7	0.008802332915365696	4000	90	8	male	AQ	3	completa
8	8	0.006750199012458324	3991	90	8	male	AQ	2	normal
9	9	0.006706894841045141	2655	90	8	male	AQ	1	joven
0	0	0.027497507631778717	5036	91	8	male	AQ	10	feliz
1	1	0.026295343413949013	293	91	8	male	PR	9	que
2	2	0.025425968691706657	1260	91	8	male	AQ	8	especial
3	3	0.023180300369858742	5620	91	8	male	AQ	7	perfecta
4	4	0.018804267048835754	3991	91	8	male	AQ	6	normal
5	5	0.017320461571216583	3368	91	8	male	AQ	5	pequeña
6	6	0.012012450024485588	10938	91	8	male	AQ	4	maravillosa
7	7	0.008858287706971169	34653	91	8	male	AQ	3	sonriente
8	8	0.008476199582219124	4000	91	8	male	AQ	2	completa
9	9	0.008427772670984268	2655	91	8	male	AQ	1	joven
0	0	0.02664255164563656	1260	92	8	male	AQ	10	especial
1	1	0.025669632479548454	293	92	8	male	CS	9	que
2	2	0.018948350101709366	18	92	8	male	Fp	8	.
3	3	0.017614001408219337	5036	92	8	male	AQ	7	feliz
4	4	0.01673484779894352	404	92	8	male	Z	6	1
5	5	0.01110820658504963	2655	92	8	male	AQ	5	joven
6	6	0.010413873940706253	12361	92	8	male	AQ	4	perdida
7	7	0.00966597255319357	1419	92	8	male	AQ	3	nueva
8	8	0.009516478516161442	3368	92	8	male	AQ	2	pequeña
9	9	0.007788036484271288	23341	92	8	male	AQ	1	india
0	0	0.01921195723116398	404	93	8	male	Z	10	1
1	1	0.01721334271132946	293	93	8	male	PR	9	que
2	2	0.013667002320289612	5036	93	8	male	AQ	8	feliz
3	3	0.01323507260531187	1260	93	8	male	AQ	7	especial
4	4	0.009216600097715855	3368	93	8	male	AQ	6	pequeña
5	5	0.008864117786288261	2655	93	8	male	AQ	5	joven
6	6	0.008075467310845852	5620	93	8	male	AQ	4	perfecta
7	7	0.007758469320833683	34653	93	8	male	AQ	3	sonriente
8	8	0.007487849332392216	1419	93	8	male	AQ	2	nueva
9	9	0.007222325541079044	3991	93	8	male	AQ	1	normal
0	0	0.026487376540899277	5036	94	8	male	AQ	10	feliz
1	1	0.019618678838014603	293	94	8	male	CS	9	que
2	2	0.018003076314926147	21	94	8	male	Z	8	1
3	3	0.010020890273153782	5620	94	8	male	AQ	7	perfecta
4	4	0.009546902030706406	4000	94	8	male	AQ	6	completa
5	5	0.009326628409326077	203	94	8	male		5	
6	6	0.009242044761776924	23809	94	8	male	AQ	4	enferma
7	7	0.008795790374279022	2655	94	8	male	AQ	3	joven
8	8	0.008059049025177956	404	94	8	male	Z	2	1
9	9	0.0065542347729206085	3368	94	8	male	AQ	1	pequeña
0	0	0.04585579037666321	404	95	8	male	Z	10	1
1	1	0.040600258857011795	18	95	8	male	Fp	9	.
2	2	0.03503601253032684	293	95	8	male	PR	8	que
3	3	0.02143245004117489	12361	95	8	male	AQ	7	perdida
4	4	0.013823901303112507	413	95	8	male	Z	6	2
5	5	0.011526314541697502	1419	95	8	male	AQ	5	nueva
6	6	0.00930578913539648	37860	95	8	male	VMP	4	fallecida
7	7	0.00905694905668497	22569	95	8	male	AQ	3	unida
8	8	0.008329230360686779	791	95	8	male	Z	2	5
9	9	0.00763318408280611	1260	95	8	male	AQ	1	especial
0	0	0.005564683582633734	404	0	8	female	Z	10	1
1	1	0.004057031590491533	1834	0	8	female	NC	9	amor
2	2	0.003996079787611961	302	0	8	female	DI	8	un
3	3	0.003966773394495249	413	0	8	female	Z	7	2
4	4	0.0033429330214858055	18	0	8	female	Fp	6	.
5	5	0.0032305908389389515	293	0	8	female	CS	5	que
6	6	0.0031798863783478737	3600	0	8	female	AQ	4	blanco
7	7	0.003067059675231576	2912	0	8	female	NC	3	barcelona
8	8	0.0029003231320530176	625	0	8	female	Z	2	3
9	9	0.002838184591382742	791	0	8	female	Z	1	5
0	0	0.012618369422852993	2336	1	8	female	AQ	10	libre
1	1	0.009647944010794163	5036	1	8	female	AQ	9	feliz
2	2	0.00931672565639019	18101	1	8	female	AQ	8	invisible
3	3	0.004354284144937992	20382	1	8	female	AQ	7	secreta
4	4	0.004255665000528097	1130	1	8	female	PP	6	yo
5	5	0.004133529029786587	2619	1	8	female	AQ	5	grande
6	6	0.00406589126214385	295	1	8	female	DA	4	el
7	7	0.00397904496639967	376	1	8	female	DA	3	la
8	8	0.0039083994925022125	30	1	8	female	Fd	2	:
9	9	0.0037324915174394846	404	1	8	female	Z	1	1
0	0	0.00735347019508481	5036	2	8	female	AQ	10	feliz
1	1	0.006647882983088493	2619	2	8	female	AQ	9	grande
2	2	0.004399648867547512	302	2	8	female	DI	8	un
3	3	0.004197441972792149	353	2	8	female	DI	7	una
4	4	0.0038543797563761473	1130	2	8	female	PP	6	yo
5	5	0.0037166301626712084	2336	2	8	female	AQ	5	libre
6	6	0.0037135870661586523	22728	2	8	female	NC	4	enfermera
7	7	0.003508406924083829	1392	2	8	female	AQ	3	españa
8	8	0.003234629286453128	8937	2	8	female	AQ	2	argentina
9	9	0.0030979777220636606	3690	2	8	female	AQ	1	diferente
0	0	0.01859959587454796	2619	3	8	female	AQ	10	grande
1	1	0.013030478730797768	1130	3	8	female	PP	9	yo
2	2	0.007767111994326115	5620	3	8	female	AQ	8	perfecta
3	3	0.006850884296000004	353	3	8	female	DI	7	una
4	4	0.005539238918572664	302	3	8	female	DI	6	un
5	5	0.0054299249313771725	3690	3	8	female	AQ	5	diferente
6	6	0.00481763482093811	5036	3	8	female	AQ	4	feliz
7	7	0.004722268786281347	2091	3	8	female	AQ	3	real
8	8	0.004346807952970266	2583	3	8	female	AQ	2	gratis
9	9	0.004142576362937689	751	3	8	female	AQ	1	mejor
0	0	0.012899409048259258	293	4	8	female	CS	10	que
1	1	0.006448532920330763	18	4	8	female	Fp	9	.
2	2	0.004750702530145645	283	4	8	female	DA	8	la
3	3	0.004500871989876032	353	4	8	female	DI	7	una
4	4	0.0043875956907868385	295	4	8	female	DA	6	el
5	5	0.004321251064538956	302	4	8	female	DI	5	un
6	6	0.004297611769288778	1397	4	8	female	NC	4	historia
7	7	0.0040280986577272415	263	4	8	female	SP	3	de
8	8	0.0032729182858020067	404	4	8	female	Z	2	1
9	9	0.003082988550886512	16	4	8	female	Fc	1	,
0	0	0.01349443756043911	302	5	8	female	DI	10	un
1	1	0.008179589174687862	353	5	8	female	DI	9	una
2	2	0.00801844522356987	293	5	8	female	CS	8	que
3	3	0.006856953725218773	2619	5	8	female	AQ	7	grande
4	4	0.005724496208131313	2246	5	8	female	PP	6	usted
5	5	0.005660408176481724	751	5	8	female	AQ	5	mejor
6	6	0.005471369717270136	1130	5	8	female	PP	4	yo
7	7	0.005398699082434177	2014	5	8	female	AQ	3	fácil
8	8	0.004972746130079031	5036	5	8	female	AQ	2	feliz
9	9	0.004963947460055351	5620	5	8	female	AQ	1	perfecta
0	0	0.016726898029446602	302	6	8	female	DI	10	un
1	1	0.006876200903207064	295	6	8	female	DA	9	el
2	2	0.006130985915660858	353	6	8	female	DI	8	una
3	3	0.0053513566963374615	5036	6	8	female	AQ	7	feliz
4	4	0.0038270726799964905	22728	6	8	female	NC	6	enfermera
5	5	0.003597547998651862	2619	6	8	female	AQ	5	grande
6	6	0.0027874826919287443	2336	6	8	female	AQ	4	libre
7	7	0.002674498362466693	2246	6	8	female	PP	3	usted
8	8	0.0025053704157471657	1130	6	8	female	PP	2	yo
9	9	0.002360931131988764	642	6	8	female	DP	1	mi
0	0	0.017221366986632347	5036	7	8	female	AQ	10	feliz
1	1	0.009763629175722599	2336	7	8	female	AQ	9	libre
2	2	0.00931182038038969	3690	7	8	female	AQ	8	diferente
3	3	0.008841446600854397	2619	7	8	female	AQ	7	grande
4	4	0.008715370669960976	1535	7	8	female	AQ	6	posible
5	5	0.006519802380353212	293	7	8	female	CS	5	que
6	6	0.006494507659226656	302	7	8	female	DI	4	un
7	7	0.006152560468763113	5620	7	8	female	AQ	3	perfecta
8	8	0.005899499636143446	21415	7	8	female	AQ	2	feminista
9	9	0.0057116225361824036	353	7	8	female	DI	1	una
0	0	0.00548741826787591	302	8	8	female	DI	10	un
1	1	0.005263043101876974	5036	8	8	female	AQ	9	feliz
2	2	0.003688615281134844	1130	8	8	female	PP	8	yo
3	3	0.0034213601611554623	2336	8	8	female	AQ	7	libre
4	4	0.0033048707991838455	2619	8	8	female	AQ	6	grande
5	5	0.002874902682378888	6653	8	8	female	NC	5	periodista
6	6	0.002851206809282303	2583	8	8	female	AQ	4	gratis
7	7	0.0027065870817750692	353	8	8	female	DI	3	una
8	8	0.0023878109641373158	295	8	8	female	DA	2	el
9	9	0.0023599087726324797	642	8	8	female	DP	1	mi
0	0	0.008688452653586864	1130	9	8	female	PP	10	yo
1	1	0.008277634158730507	302	9	8	female	DI	9	un
2	2	0.006707448977977037	2619	9	8	female	AQ	8	grande
3	3	0.00598687632009387	353	9	8	female	DI	7	una
4	4	0.004586940631270409	5620	9	8	female	AQ	6	perfecta
5	5	0.004540242254734039	2336	9	8	female	AQ	5	libre
6	6	0.004422432743012905	12963	9	8	female	AQ	4	flexible
7	7	0.004070171155035496	295	9	8	female	DA	3	el
8	8	0.0037877014838159084	5036	9	8	female	AQ	2	feliz
9	9	0.0034816439729183912	642	9	8	female	DP	1	mi
0	0	0.022605909034609795	302	10	8	female	DI	10	un
1	1	0.00886079017072916	5036	10	8	female	AQ	9	feliz
2	2	0.008281015790998936	353	10	8	female	DI	8	una
3	3	0.007032558787614107	295	10	8	female	DA	7	el
4	4	0.006686810404062271	1130	10	8	female	PP	6	yo
5	5	0.006252197548747063	2619	10	8	female	AQ	5	grande
6	6	0.005312120541930199	5620	10	8	female	AQ	4	perfecta
7	7	0.004603137727826834	2246	10	8	female	PP	3	usted
8	8	0.004564875271171331	642	10	8	female	DP	2	mi
9	9	0.004452195018529892	293	10	8	female	CS	1	que
0	0	0.02170172892510891	293	11	8	female	CS	10	que
1	1	0.00483831949532032	404	11	8	female	Z	9	1
2	2	0.004731250461190939	18	11	8	female	Fp	8	.
3	3	0.003972851205617189	302	11	8	female	DI	7	un
4	4	0.003729894058778882	1064	11	8	female	NC	6	mujer
5	5	0.003667424898594618	295	11	8	female	DA	5	el
6	6	0.0036393743939697742	283	11	8	female	DA	4	la
7	7	0.0034667111467570066	263	11	8	female	SP	3	de
8	8	0.003260391764342785	353	11	8	female	DI	2	una
9	9	0.0029884320683777332	359	11	8	female	RN	1	no
0	0	0.01572536490857601	18	12	8	female	Fp	10	.
1	1	0.007671532221138477	302	12	8	female	DI	9	un
2	2	0.007081781513988972	266	12	8	female	NC	8	p
3	3	0.006956792436540127	280	12	8	female	NC	7	m
4	4	0.006449010223150253	293	12	8	female	CS	6	que
5	5	0.005646029487252235	6531	12	8	female	NC	5	literatura
6	6	0.005612529348582029	203	12	8	female		4	
7	7	0.0051393392495810986	679	12	8	female	NC	3	años
8	8	0.004791378043591976	3641	12	8	female	AQ	2	negro
9	9	0.004447509068995714	359	12	8	female	RN	1	no
0	0	0.012010433711111546	14321	13	8	female	AQ	10	guapa
1	1	0.009893004782497883	2655	13	8	female	AQ	9	joven
2	2	0.007641678676009178	353	13	8	female	DI	8	una
3	3	0.006131609436124563	30	13	8	female	Fd	7	:
4	4	0.005408474709838629	7686	13	8	female	AQ	6	hermosa
5	5	0.005301387514919043	4598	13	8	female	NC	5	chica
6	6	0.005235498305410147	302	13	8	female	DI	4	un
7	7	0.0052245850674808025	17899	13	8	female	AQ	3	inocente
8	8	0.005053349304944277	1692	13	8	female	AQ	2	buena
9	9	0.004353941418230534	1130	13	8	female	PP	1	yo
0	0	0.012539170682430267	293	14	8	female	CS	10	que
1	1	0.008301389403641224	353	14	8	female	DI	9	una
2	2	0.008207875303924084	302	14	8	female	DI	8	un
3	3	0.0056690918281674385	1413	14	8	female	PP	7	ella
4	4	0.004152386914938688	14939	14	8	female	NC	6	eva
5	5	0.0038850633427500725	1130	14	8	female	PP	5	yo
6	6	0.003860180266201496	295	14	8	female	DA	4	el
7	7	0.003809579648077488	622	14	8	female	PI	3	todo
8	8	0.0034148425329476595	726	14	8	female	PI	2	todos
9	9	0.003401524852961302	6531	14	8	female	NC	1	literatura
0	0	0.013410719111561775	353	15	8	female	DI	10	una
1	1	0.010480607859790325	293	15	8	female	CS	9	que
2	2	0.006611370015889406	302	15	8	female	DI	8	un
3	3	0.006608662195503712	1413	15	8	female	PP	7	ella
4	4	0.006287618074566126	283	15	8	female	DA	6	la
5	5	0.004662627819925547	7686	15	8	female	AQ	5	hermosa
6	6	0.004515552427619696	30	15	8	female	Fd	4	:
7	7	0.004221085458993912	1130	15	8	female	PP	3	yo
8	8	0.003961462993174791	3368	15	8	female	AQ	2	pequeña
9	9	0.003704045433551073	1692	15	8	female	AQ	1	buena
0	0	0.010750079527497292	293	16	8	female	CS	10	que
1	1	0.010503367520868778	283	16	8	female	DA	9	la
2	2	0.009041431359946728	295	16	8	female	DA	8	el
3	3	0.007249750196933746	302	16	8	female	DI	7	un
4	4	0.006271751597523689	353	16	8	female	DI	6	una
5	5	0.005998429376631975	1662	16	8	female	NC	5	niños
6	6	0.005227202549576759	316	16	8	female	DA	4	los
7	7	0.004657766316086054	1064	16	8	female	NC	3	mujer
8	8	0.004484168253839016	3367	16	8	female	NC	2	niño
9	9	0.004097810480743647	1834	16	8	female	NC	1	amor
0	0	0.01434935349971056	293	17	8	female	CS	10	que
1	1	0.010525831021368504	302	17	8	female	DI	9	un
2	2	0.007643094286322594	353	17	8	female	DI	8	una
3	3	0.0041233208030462265	295	17	8	female	DA	7	el
4	4	0.0036709161940962076	30	17	8	female	Fd	6	:
5	5	0.003663398791104555	2979	17	8	female	AQ	5	argentina
6	6	0.0034592710435390472	9535	17	8	female	AQ	4	cristina
7	7	0.0033993141259998083	14939	17	8	female	NC	3	eva
8	8	0.003340914146974683	1392	17	8	female	NC	2	españa
9	9	0.0032628716435283422	19635	17	8	female	NC	1	silvia
0	0	0.018391596153378487	293	18	8	female	CS	10	que
1	1	0.00821235217154026	302	18	8	female	DI	9	un
2	2	0.007384121417999268	18	18	8	female	Fp	8	.
3	3	0.006829290650784969	353	18	8	female	DI	7	una
4	4	0.006190215703099966	295	18	8	female	DA	6	el
5	5	0.004954380914568901	283	18	8	female	DA	5	la
6	6	0.004712295718491077	1413	18	8	female	PP	4	ella
7	7	0.004398110322654247	30	18	8	female	Fd	3	:
8	8	0.004392059985548258	203	18	8	female		2	
9	9	0.0033457973040640354	622	18	8	female	PI	1	todo
0	0	0.011720668524503708	12216	19	8	female	NC	10	mentira
1	1	0.01078795175999403	353	19	8	female	DI	9	una
2	2	0.008676629513502121	3690	19	8	female	AQ	8	diferente
3	3	0.00809227954596281	1064	19	8	female	NC	7	mujer
4	4	0.007968232966959476	1413	19	8	female	PP	6	ella
5	5	0.007299006450921297	1130	19	8	female	PP	5	yo
6	6	0.005714161787182093	2336	19	8	female	AQ	4	libre
7	7	0.005635508336126804	359	19	8	female	RN	3	no
8	8	0.004740489646792412	9165	19	8	female	NC	2	ficción
9	9	0.004058278165757656	852	19	8	female	PI	1	uno
0	0	0.00972000602632761	293	20	8	female	CS	10	que
1	1	0.009484909474849701	353	20	8	female	DI	9	una
2	2	0.008154753595590591	1413	20	8	female	PP	8	ella
3	3	0.006393902935087681	8937	20	8	female	AQ	7	argentina
4	4	0.005476328078657389	359	20	8	female	RN	6	no
5	5	0.005421609152108431	1692	20	8	female	AQ	5	buena
6	6	0.004779249429702759	302	20	8	female	DI	4	un
7	7	0.004774545319378376	726	20	8	female	PI	3	todos
8	8	0.004258707165718079	283	20	8	female	DA	2	la
9	9	0.004172289744019508	622	20	8	female	PI	1	todo
0	0	0.006230594124644995	353	21	8	female	DI	10	una
1	1	0.005336131900548935	302	21	8	female	DI	9	un
2	2	0.005025598220527172	293	21	8	female	CS	8	que
3	3	0.004101327620446682	1130	21	8	female	PP	7	yo
4	4	0.003885463112965226	622	21	8	female	PI	6	todo
5	5	0.0038567304145544767	359	21	8	female	RN	5	no
6	6	0.0036731893196702003	2979	21	8	female	AQ	4	argentina
7	7	0.003233051160350442	14939	21	8	female	NC	3	eva
8	8	0.0031502072233706713	833	21	8	female	RN	2	no
9	9	0.002875105943530798	1040	21	8	female	PI	1	algo
0	0	0.010179128497838974	293	22	8	female	CS	10	que
1	1	0.008336391299962997	302	22	8	female	DI	9	un
2	2	0.006976118311285973	283	22	8	female	DA	8	la
3	3	0.006794831249862909	353	22	8	female	DI	7	una
4	4	0.006220000330358744	295	22	8	female	DA	6	el
5	5	0.004837311338633299	30	22	8	female	Fd	5	:
6	6	0.004437296185642481	14939	22	8	female	NC	4	eva
7	7	0.003975606057792902	622	22	8	female	PI	3	todo
8	8	0.0033937806729227304	1130	22	8	female	PP	2	yo
9	9	0.003373464336618781	359	22	8	female	RN	1	no
0	0	0.009841750375926495	1834	23	8	female	NC	10	amor
1	1	0.00905393436551094	302	23	8	female	DI	9	un
2	2	0.008950741030275822	295	23	8	female	DA	8	el
3	3	0.007024063728749752	283	23	8	female	DA	7	la
4	4	0.007018475793302059	1064	23	8	female	NC	6	mujer
5	5	0.006379433907568455	293	23	8	female	CS	5	que
6	6	0.0051056742668151855	6531	23	8	female	NC	4	literatura
7	7	0.004450567532330751	353	23	8	female	DI	3	una
8	8	0.003914927132427692	10280	23	8	female	NC	2	luna
9	9	0.0032937137875705957	642	23	8	female	DP	1	mi
0	0	0.1688198745250702	2655	24	8	female	AQ	10	joven
1	1	0.10079637169837952	2619	24	8	female	AQ	9	grande
2	2	0.061264440417289734	2118	24	8	female	AQ	8	alta
3	3	0.03509950265288353	2843	24	8	female	AQ	7	fuerte
4	4	0.03149018809199333	3368	24	8	female	AQ	6	pequeña
5	5	0.02791403792798519	11402	24	8	female	AQ	5	bella
6	6	0.02353612333536148	7686	24	8	female	AQ	4	hermosa
7	7	0.02043750323355198	6452	24	8	female	AQ	3	antigua
8	8	0.02026347629725933	5573	24	8	female	AQ	2	reciente
9	9	0.01724904589354992	3326	24	8	female	AQ	1	baja
0	0	0.05897154659032822	2619	25	8	female	AQ	10	grande
1	1	0.054686639457941055	2843	25	8	female	AQ	9	fuerte
2	2	0.04541284590959549	2655	25	8	female	AQ	8	joven
3	3	0.03743451088666916	3368	25	8	female	AQ	7	pequeña
4	4	0.025589298456907272	14313	25	8	female	AQ	6	linda
5	5	0.02039380557835102	2118	25	8	female	AQ	5	alta
6	6	0.01865316554903984	11402	25	8	female	AQ	4	bella
7	7	0.016602516174316406	31353	25	8	female	AQ	3	tonta
8	8	0.015537354163825512	7686	25	8	female	AQ	2	hermosa
9	9	0.01541966199874878	17577	25	8	female	AQ	1	peligrosa
0	0	0.03559958189725876	2655	26	8	female	AQ	10	joven
1	1	0.033305440098047256	2843	26	8	female	AQ	9	fuerte
2	2	0.03274374455213547	2619	26	8	female	AQ	8	grande
3	3	0.029701676219701767	2118	26	8	female	AQ	7	alta
4	4	0.028681252151727676	5573	26	8	female	AQ	6	reciente
5	5	0.026667306199669838	3368	26	8	female	AQ	5	pequeña
6	6	0.02501981146633625	2014	26	8	female	AQ	4	fácil
7	7	0.02034166269004345	14321	26	8	female	AQ	3	guapa
8	8	0.018209420144557953	4000	26	8	female	AQ	2	completa
9	9	0.01290098950266838	4099	26	8	female	AQ	1	segura
0	0	0.08402159065008163	2619	27	8	female	AQ	10	grande
1	1	0.05324646085500717	3368	27	8	female	AQ	9	pequeña
2	2	0.03670711815357208	5573	27	8	female	AQ	8	reciente
3	3	0.0319545678794384	2843	27	8	female	AQ	7	fuerte
4	4	0.023335179314017296	2118	27	8	female	AQ	6	alta
5	5	0.018086452037096024	2655	27	8	female	AQ	5	joven
6	6	0.017137207090854645	14313	27	8	female	AQ	4	linda
7	7	0.016762781888246536	7686	27	8	female	AQ	3	hermosa
8	8	0.016404014080762863	11402	27	8	female	AQ	2	bella
9	9	0.014119420200586319	6031	27	8	female	AQ	1	caliente
0	0	0.060044433921575546	2619	28	8	female	AQ	10	grande
1	1	0.043567806482315063	3368	28	8	female	AQ	9	pequeña
2	2	0.04336166754364967	2655	28	8	female	AQ	8	joven
3	3	0.030848916620016098	6452	28	8	female	AQ	7	antigua
4	4	0.022831302136182785	2118	28	8	female	AQ	6	alta
5	5	0.019146602600812912	2843	28	8	female	AQ	5	fuerte
6	6	0.01632300764322281	9685	28	8	female	AQ	4	rica
7	7	0.013994747772812843	5573	28	8	female	AQ	3	reciente
8	8	0.013601765967905521	5036	28	8	female	AQ	2	feliz
9	9	0.011756135150790215	14321	28	8	female	AQ	1	guapa
0	0	0.05814116820693016	2118	29	8	female	AQ	10	alta
1	1	0.03210912272334099	2619	29	8	female	AQ	9	grande
2	2	0.031440455466508865	3368	29	8	female	AQ	8	pequeña
3	3	0.023929817602038383	2014	29	8	female	AQ	7	fácil
4	4	0.02157347835600376	2655	29	8	female	AQ	6	joven
5	5	0.016808750107884407	2843	29	8	female	AQ	5	fuerte
6	6	0.01663104072213173	4099	29	8	female	AQ	4	segura
7	7	0.015036975964903831	5268	29	8	female	AQ	3	rápida
8	8	0.014161352999508381	5573	29	8	female	AQ	2	reciente
9	9	0.012425107881426811	11402	29	8	female	AQ	1	bella
0	0	0.05969525873661041	2118	30	8	female	AQ	10	alta
1	1	0.04831844940781593	2619	30	8	female	AQ	9	grande
2	2	0.04246937483549118	2655	30	8	female	AQ	8	joven
3	3	0.03641081601381302	4099	30	8	female	AQ	7	segura
4	4	0.03184044361114502	3368	30	8	female	AQ	6	pequeña
5	5	0.027962733060121536	5573	30	8	female	AQ	5	reciente
6	6	0.019787592813372612	4000	30	8	female	AQ	4	completa
7	7	0.017083188518881798	2014	30	8	female	AQ	3	fácil
8	8	0.015058374032378197	2843	30	8	female	AQ	2	fuerte
9	9	0.01286412589251995	5268	30	8	female	AQ	1	rápida
0	0	0.08230716735124588	2619	31	8	female	AQ	10	grande
1	1	0.06632104516029358	5573	31	8	female	AQ	9	reciente
2	2	0.06473216414451599	2655	31	8	female	AQ	8	joven
3	3	0.027029581367969513	3368	31	8	female	AQ	7	pequeña
4	4	0.020280761644244194	2118	31	8	female	AQ	6	alta
5	5	0.018439235165715218	6452	31	8	female	AQ	5	antigua
6	6	0.01802738569676876	2843	31	8	female	AQ	4	fuerte
7	7	0.016615210101008415	7686	31	8	female	AQ	3	hermosa
8	8	0.015178844332695007	5268	31	8	female	AQ	2	rápida
9	9	0.014860309660434723	11402	31	8	female	AQ	1	bella
0	0	0.07315152138471603	2118	32	8	female	AQ	10	alta
1	1	0.06167987734079361	2619	32	8	female	AQ	9	grande
2	2	0.03620648384094238	2655	32	8	female	AQ	8	joven
3	3	0.033878881484270096	3368	32	8	female	AQ	7	pequeña
4	4	0.016336824744939804	11402	32	8	female	AQ	6	bella
5	5	0.013604533858597279	5573	32	8	female	AQ	5	reciente
6	6	0.012938722968101501	9685	32	8	female	AQ	4	rica
7	7	0.012140648439526558	2843	32	8	female	AQ	3	fuerte
8	8	0.012107741087675095	2014	32	8	female	AQ	2	fácil
9	9	0.011727146804332733	5268	32	8	female	AQ	1	rápida
0	0	0.06073399633169174	2118	33	8	female	AQ	10	alta
1	1	0.03770315274596214	2655	33	8	female	AQ	9	joven
2	2	0.03426140919327736	3368	33	8	female	AQ	8	pequeña
3	3	0.030010994523763657	2843	33	8	female	AQ	7	fuerte
4	4	0.027439124882221222	2619	33	8	female	AQ	6	grande
5	5	0.02198391780257225	5268	33	8	female	AQ	5	rápida
6	6	0.0187846627086401	2014	33	8	female	AQ	4	fácil
7	7	0.0164157897233963	25744	33	8	female	AQ	3	gorda
8	8	0.014556252397596836	6031	33	8	female	AQ	2	caliente
9	9	0.014456300064921379	14321	33	8	female	AQ	1	guapa
0	0	0.06974582374095917	2655	34	8	female	AQ	10	joven
1	1	0.06920543313026428	3368	34	8	female	AQ	9	pequeña
2	2	0.04701785743236542	2619	34	8	female	AQ	8	grande
3	3	0.027401745319366455	2118	34	8	female	AQ	7	alta
4	4	0.020611636340618134	2843	34	8	female	AQ	6	fuerte
5	5	0.020515991374850273	4099	34	8	female	AQ	5	segura
6	6	0.016676122322678566	5620	34	8	female	AQ	4	perfecta
7	7	0.015445604920387268	14321	34	8	female	AQ	3	guapa
8	8	0.0114919887855649	5268	34	8	female	AQ	2	rápida
9	9	0.01147041842341423	2014	34	8	female	AQ	1	fácil
0	0	0.02499617449939251	2118	35	8	female	AQ	10	alta
1	1	0.021674389019608498	2655	35	8	female	AQ	9	joven
2	2	0.02056788094341755	5573	35	8	female	AQ	8	reciente
3	3	0.01922725699841976	2619	35	8	female	AQ	7	grande
4	4	0.01606336608529091	6452	35	8	female	AQ	6	antigua
5	5	0.012918149121105671	9685	35	8	female	AQ	5	rica
6	6	0.012447266839444637	3368	35	8	female	AQ	4	pequeña
7	7	0.012226576916873455	25744	35	8	female	AQ	3	gorda
8	8	0.012140247970819473	2843	35	8	female	AQ	2	fuerte
9	9	0.009031972847878933	419	35	8	female	RG	1	más
0	0	0.01964171603322029	2246	36	8	female	PP	10	usted
1	1	0.009673206135630608	5376	36	8	female	NC	9	miembro
2	2	0.008499856106936932	2655	36	8	female	AQ	8	joven
3	3	0.008156022056937218	5611	36	8	female	AQ	7	breve
4	4	0.006479306612163782	2336	36	8	female	AQ	6	libre
5	5	0.006432987283915281	293	36	8	female	CS	5	que
6	6	0.006410315632820129	8334	36	8	female	AQ	4	ganador
7	7	0.005907811224460602	2776	36	8	female	AQ	3	popular
8	8	0.005195597652345896	5798	36	8	female	NC	2	twitter
9	9	0.0048756226897239685	1126	36	8	female	AQ	1	nuevo
0	0	0.016686217859387398	1535	37	8	female	AQ	10	posible
1	1	0.015632428228855133	2336	37	8	female	AQ	9	libre
2	2	0.015632309019565582	5669	37	8	female	AQ	8	útil
3	3	0.014278032816946507	2014	37	8	female	AQ	7	fácil
4	4	0.009174742735922337	3808	37	8	female	AQ	6	interesante
5	5	0.008478041738271713	3710	37	8	female	AQ	5	responsable
6	6	0.008056025952100754	271	37	8	female	SP	4	a
7	7	0.007404535077512264	6327	37	8	female	AQ	3	genial
8	8	0.007122861687093973	16786	37	8	female	AQ	2	voluntaria
9	9	0.007062458898872137	405	37	8	female	CS	1	como
0	0	0.07071845978498459	2336	38	8	female	AQ	10	libre
1	1	0.05625658109784126	16786	38	8	female	AQ	9	voluntaria
2	2	0.010634992271661758	5376	38	8	female	NC	8	miembro
3	3	0.010073031298816204	1535	38	8	female	AQ	7	posible
4	4	0.009860469028353691	7356	38	8	female	NC	6	estudiante
5	5	0.009322580881416798	2227	38	8	female	AQ	5	necesario
6	6	0.008534346707165241	16622	38	8	female	NC	4	participante
7	7	0.008495490066707134	6028	38	8	female	AQ	3	independiente
8	8	0.008396250195801258	3710	38	8	female	AQ	2	responsable
9	9	0.007950112223625183	19264	38	8	female	AQ	1	voluntario
0	0	0.026036886498332024	2336	39	8	female	AQ	10	libre
1	1	0.016755426302552223	1535	39	8	female	AQ	9	posible
2	2	0.013214711099863052	293	39	8	female	CS	8	que
3	3	0.011950001120567322	271	39	8	female	SP	7	a
4	4	0.011573897674679756	2227	39	8	female	AQ	6	necesario
5	5	0.008842104114592075	5669	39	8	female	AQ	5	útil
6	6	0.006470563821494579	8830	39	8	female	AQ	4	imprescindible
7	7	0.005867857951670885	3808	39	8	female	AQ	3	interesante
8	8	0.005763933528214693	8673	39	8	female	AQ	2	documental
9	9	0.0052511426620185375	405	39	8	female	CS	1	como
0	0	0.037261489778757095	5376	40	8	female	NC	10	miembro
1	1	0.027355754747986794	293	40	8	female	CS	9	que
2	2	0.010626302100718021	271	40	8	female	SP	8	a
3	3	0.01018874067813158	404	40	8	female	Z	7	1
