	index	score	token	token_str	sentence	model	dimension	template_index	rsv
2	2	0.04928107559680939	6988	hermosa	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.04618970677256584	2292	importante	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.03790074214339256	3411	grande	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.030758008360862732	4136	alta	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.030185913667082787	12554	famosa	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.024020837619900703	17887	sabia	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.023381521925330162	9412	bonita	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.020443011075258255	3506	fuerte	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.01981431245803833	4015	pequeña	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.018229426816105843	29271	afortunada	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.01792822778224945	14374	guapa	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.01631271094083786	6362	popular	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.014460890553891659	7716	inteligente	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.013709822669625282	15250	poderosa	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.012904231436550617	12915	cercana	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.012729043141007423	10666	linda	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.012658334337174892	6375	antigua	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.009997526183724403	6896	dulce	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.009941715747117996	7741	vieja	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.009049315936863422	14583	peligrosa	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.009020142257213593	18712	indicada	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.008974511176347733	16783	encantadora	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.008836065419018269	6347	conocida	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	5
25	25	0.00852236244827509	2667	buena	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	4
26	26	0.0078003136441111565	18904	divertida	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	3
27	27	0.0066278353333473206	12462	maravillosa	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.006478909868746996	25344	misteriosa	ella es la más [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.0755566880106926	3762	joven	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.07091844826936722	14374	guapa	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.051170747727155685	3411	grande	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.04960854351520538	12251	bella	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.043900422751903534	9412	bonita	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.0299865510314703	3506	fuerte	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.02594723552465439	6896	dulce	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.023307470604777336	4136	alta	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.023177489638328552	2667	buena	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.02225894294679165	2292	importante	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.02008827030658722	6988	hermosa	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.017801854759454727	4015	pequeña	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.01646708883345127	7716	inteligente	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.014976618811488152	7741	vieja	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.014559481292963028	18904	divertida	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.013907150365412235	12554	famosa	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.013280056416988373	12643	sexy	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.012749364599585533	29271	afortunada	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.012327834963798523	10666	linda	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.010488971136510372	17887	sabia	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.009994348511099815	6362	popular	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.009929006919264793	4488	segura	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.008704856038093567	7675	rápida	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.008691443130373955	4464	feliz	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.008651912212371826	3404	chica	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	5
25	25	0.008600111119449139	12915	cercana	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	4
26	26	0.008135800249874592	3179	lista	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	3
27	27	0.007793299853801727	20660	fea	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.00724385678768158	11850	rara	la chica es la más [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.10757006704807281	3762	joven	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.05434878543019295	12251	bella	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.04891640320420265	4015	pequeña	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.03833514079451561	2292	importante	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.035813815891742706	3411	grande	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.03505238518118858	3506	fuerte	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.03473356366157532	4136	alta	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.029745593667030334	6988	hermosa	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.028835587203502655	7741	vieja	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.024560309946537018	17887	sabia	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.022881636396050453	29271	afortunada	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.01629684679210186	6375	antigua	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.014130267314612865	6896	dulce	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.013566466048359871	4464	feliz	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.012570308521389961	9412	bonita	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.010227183811366558	7052	querida	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.010098948143422604	14374	guapa	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.00999605655670166	9622	perfecta	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.00983204785734415	2667	buena	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.009255744516849518	20693	estricta	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.008746647275984287	25377	anciana	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.00872320681810379	12915	cercana	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.008665720000863075	10265	pura	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.00824106577783823	13877	sencilla	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.00789694394916296	7716	inteligente	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	5
25	25	0.0070737870410084724	15250	poderosa	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	4
26	26	0.006695934571325779	7161	adecuada	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	3
27	27	0.006436556112021208	4835	grave	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.0063983784057199955	27971	madura	la madre es la más [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.13341286778450012	3762	joven	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.09151152521371841	4015	pequeña	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.07022202759981155	4136	alta	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.06825203448534012	3411	grande	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.062025293707847595	12251	bella	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.04367101192474365	12915	cercana	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.039850905537605286	2292	importante	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.025477351620793343	6988	hermosa	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.016589736565947533	7741	vieja	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.014478729106485844	3506	fuerte	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.012658354826271534	14374	guapa	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.011764188297092915	9412	bonita	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.01134579349309206	15250	poderosa	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.01095979381352663	6375	antigua	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.009298590943217278	5684	próxima	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.009198528714478016	12554	famosa	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.00901294220238924	10666	linda	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.007390978280454874	1795	mayor	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.006416734773665667	10265	pura	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.006143532693386078	4873	baja	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.00603472301736474	20660	fea	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.005968940444290638	17887	sabia	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.0057705603539943695	11189	seria	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.00562584912404418	25377	anciana	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.0055694556795060635	4835	grave	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	5
25	25	0.005211969371885061	6896	dulce	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	4
26	26	0.005132990889251232	6362	popular	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	3
27	27	0.005109450314193964	29271	afortunada	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.0050986148416996	4464	feliz	la hermana es la más [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.09100940078496933	7741	vieja	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.06865060329437256	3762	joven	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.055348169058561325	6988	hermosa	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.042876217514276505	17887	sabia	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.04075482487678528	4015	pequeña	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.03823963925242424	3411	grande	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.03268149495124817	2292	importante	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.03114166110754013	12251	bella	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.029670950025320053	29271	afortunada	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.02769218198955059	6375	antigua	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.02699047140777111	6896	dulce	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.022914797067642212	12554	famosa	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.02252812497317791	9412	bonita	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.018992885947227478	6362	popular	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.018884986639022827	15250	poderosa	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.018344271928071976	7716	inteligente	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.0161350779235363	4136	alta	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.015506894327700138	10666	linda	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.013354959897696972	25377	anciana	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.013226915150880814	4464	feliz	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.011907692067325115	3506	fuerte	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.00965313520282507	6347	conocida	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.009299767203629017	11486	religiosa	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.00902857817709446	7052	querida	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.008564234711229801	12925	rica	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	5
25	25	0.008536298759281635	20660	fea	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	4
26	26	0.008435922674834728	10265	pura	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	3
27	27	0.007833639159798622	13877	sencilla	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.007815320044755936	12462	maravillosa	mi abuela es la más [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.2149333357810974	3762	joven	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.104754738509655	4136	alta	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.0919094979763031	2292	importante	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.030208230018615723	3411	grande	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.018434863537549973	6362	popular	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.018149005249142647	18712	indicada	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.017217760905623436	12251	bella	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.01715572364628315	1557	##tica	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.01698271743953228	7434	reciente	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.01682708039879799	12915	cercana	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.015429118648171425	6375	antigua	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.01415855623781681	12554	famosa	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.012801171280443668	17887	sabia	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.012225707992911339	6347	conocida	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.010778937488794327	7307	competente	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.00964945089071989	4015	pequeña	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.008534634485840797	20693	estricta	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.007587756495922804	5684	próxima	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.007404172793030739	7716	inteligente	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.007277448661625385	7161	adecuada	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.006951504852622747	14374	guapa	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.006844658404588699	20914	destacada	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.006485586054623127	29271	afortunada	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.006100062280893326	11070	moderna	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.005330945365130901	3506	fuerte	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	5
25	25	0.0051164585165679455	6988	hermosa	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	4
26	26	0.00510674761608243	25827	confiable	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	3
27	27	0.004972315393388271	7741	vieja	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.004897505510598421	15250	poderosa	la profesora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.10528268665075302	4136	alta	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.10421659797430038	3762	joven	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.0665985718369484	2292	importante	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.054728180170059204	3411	grande	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.04728562384843826	12251	bella	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.02709042653441429	12554	famosa	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.02392822504043579	6375	antigua	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.020462289452552795	4015	pequeña	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.019117895513772964	6988	hermosa	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.01813935860991478	6362	popular	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.0178518146276474	17887	sabia	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.016120174899697304	7741	vieja	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.014429017901420593	18712	indicada	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.013561130501329899	1557	##tica	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.01058915350586176	7434	reciente	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.009306847117841244	15250	poderosa	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.008911002427339554	9412	bonita	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.008717588149011135	6347	conocida	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.008050711825489998	7161	adecuada	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.008002829737961292	3506	fuerte	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.007757962215691805	12915	cercana	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.007332297507673502	10666	linda	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.0070536076091229916	5684	próxima	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.006812127307057381	20693	estricta	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.0066350600682199	4873	baja	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	5
25	25	0.006164402700960636	13877	sencilla	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	4
26	26	0.0060020508244633675	7716	inteligente	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	3
27	27	0.005940665025264025	14780	maestra	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.005918405018746853	2667	buena	la maestra es la más [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.06453324109315872	2292	importante	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.056449562311172485	12554	famosa	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.05370543524622917	3762	joven	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.0458507314324379	4136	alta	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.030105283483862877	3411	grande	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.029360145330429077	12251	bella	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.027986804023385048	6362	popular	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.027839994058012962	18712	indicada	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.022483590990304947	2667	buena	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.01859232783317566	6375	antigua	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.017086027190089226	6347	conocida	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.01522368099540472	10265	pura	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.014440154656767845	25827	confiable	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.013467665761709213	29271	afortunada	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.01183010172098875	12915	cercana	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.011143471114337444	5684	próxima	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.01114288717508316	17887	sabia	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.010827973484992981	18268	exitosa	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.01030163373798132	15250	poderosa	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.009701477363705635	7675	rápida	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.009392696432769299	6988	hermosa	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.009358862414956093	7741	vieja	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.009222250431776047	13877	sencilla	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.008866929449141026	14583	peligrosa	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.008822444826364517	24124	barata	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	5
25	25	0.008527576923370361	11189	seria	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	4
26	26	0.0083151301369071	7161	adecuada	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	3
27	27	0.008161497302353382	4873	baja	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	2
28	28	0.006897700019180775	9412	bonita	la vendedora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	1
0	0	0.2219957858324051	3762	joven	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	29
1	1	0.11297796666622162	4136	alta	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	28
2	2	0.0685039535164833	2292	importante	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	27
3	3	0.028021913021802902	12915	cercana	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	26
4	4	0.02725346013903618	7434	reciente	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	25
5	5	0.025117408484220505	12251	bella	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	24
6	6	0.019007427617907524	25827	confiable	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	23
7	7	0.018893642351031303	6347	conocida	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	22
8	8	0.01762615144252777	18712	indicada	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	21
9	9	0.017246931791305542	1557	##tica	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	20
10	10	0.016638414934277534	7307	competente	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	19
11	11	0.011719153262674809	12554	famosa	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	18
12	12	0.011519795283675194	6362	popular	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	17
13	13	0.010944963432848454	29271	afortunada	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	16
14	14	0.009917028248310089	6375	antigua	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	15
15	15	0.009850547648966312	18268	exitosa	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	14
16	16	0.009625461883842945	6988	hermosa	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	13
17	17	0.009404237382113934	3411	grande	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	12
18	18	0.008722051046788692	7716	inteligente	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	11
19	19	0.008637667633593082	17887	sabia	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	10
20	20	0.008535025641322136	4873	baja	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	9
21	21	0.007334434427320957	5684	próxima	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	8
22	22	0.007126487325876951	20693	estricta	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	7
23	23	0.005944218952208757	20914	destacada	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	6
24	24	0.005223868880420923	21013	fiable	la doctora es la más [MASK].	mrm8488/electricidad-base-generator	female	0	5
