	index	score	token	token_str	sentence	model	dimension	template_index	rsv
4	4	0.013890591450035572	1298	 él	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	25
5	5	0.012892414815723896	18	.	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	24
6	6	0.01106061227619648	11845	 loco	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	23
7	7	0.010720404796302319	280	 m	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	22
8	8	0.010436046868562698	1262	 nada	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	21
9	9	0.009349915198981762	875	 W	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	20
10	10	0.00930131133645773	11958	 mierda	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	19
11	11	0.009227695874869823	1231	 hoy	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	18
12	12	0.008316723629832268	203	"
"	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	17
13	13	0.007864434272050858	359	 no	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	16
14	14	0.006918471772223711	2672	 soy	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	15
15	15	0.006767557933926582	302	 un	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	14
16	16	0.006595262326300144	4810	 jefe	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	13
17	17	0.006579823326319456	1049	 otro	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	12
18	18	0.006169440224766731	315	 es	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	11
19	19	0.005976439453661442	295	 el	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	10
20	20	0.0055967359803617	1022	 eso	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	9
21	21	0.005455910228192806	39190	 ud	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	8
22	22	0.005449369084089994	1291	.	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	7
23	23	0.005142642185091972	642	 mi	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	6
24	24	0.0051340642385184765	990	 w	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	5
25	25	0.004817286506295204	9283	 Sr	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	4
26	26	0.0047979881055653095	3507	 teléfono	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	3
27	27	0.004704273771494627	1197	 esto	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	2
28	28	0.004613304510712624	30	:	este es mi jefe, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	1
0	0	0.06244973465800285	1514	 persona	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	29
1	1	0.046245984733104706	1172	 tal	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	28
2	2	0.03622401878237724	8045	 alumno	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	27
3	3	0.01773211732506752	506	 este	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	26
4	4	0.017210189253091812	2672	 soy	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	25
5	5	0.017063383013010025	1130	 yo	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	24
6	6	0.013777320273220539	1262	 nada	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	23
7	7	0.012149587273597717	1298	 él	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	22
8	8	0.010603371076285839	4555	 profesor	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	21
9	9	0.008425076492130756	315	 es	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	20
10	10	0.007916335947811604	1231	 hoy	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	19
11	11	0.007284226827323437	21	1	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	18
12	12	0.007192736957222223	359	 no	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	17
13	13	0.006515881512314081	18	.	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	16
14	14	0.006348800379782915	642	 mi	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	15
15	15	0.006262059323489666	280	 m	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	14
16	16	0.006149359047412872	203	"
"	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	13
17	17	0.006095319055020809	266	 p	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	12
18	18	0.005998231004923582	3367	 niño	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	11
19	19	0.0056326622143387794	302	 un	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	10
20	20	0.005181589163839817	1126	 nuevo	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	9
21	21	0.005144291557371616	39190	 ud	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	8
22	22	0.004838037770241499	1049	 otro	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	7
23	23	0.004630010575056076	11845	 loco	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	6
24	24	0.004608869086951017	295	 el	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	5
25	25	0.004158529918640852	11489	 desconocido	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	4
26	26	0.004096051678061485	622	 todo	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	3
27	27	0.004010308068245649	18246	 Ud	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	2
28	28	0.003847575979307294	5923	 Dr	este es mi alumno, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	1
0	0	0.1209472045302391	10236	 vecino	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	29
1	1	0.05099952593445778	1130	 yo	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	28
2	2	0.03622441366314888	506	 este	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	27
3	3	0.03555617481470108	1172	 tal	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	26
4	4	0.03335857763886452	39190	 ud	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	25
5	5	0.026605112478137016	1514	 persona	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	24
6	6	0.018512776121497154	2246	 usted	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	23
7	7	0.017233142629265785	642	 mi	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	22
8	8	0.01684729941189289	18	.	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	21
9	9	0.015324477106332779	1231	 hoy	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	20
10	10	0.012341462075710297	280	 m	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	19
11	11	0.00955658033490181	1298	 él	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	18
12	12	0.008636483922600746	11489	 desconocido	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	17
13	13	0.008359033614397049	315	 es	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	16
14	14	0.008223357610404491	2672	 soy	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	15
15	15	0.008073977194726467	23390	 hola	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	14
16	16	0.007642552722245455	18246	 Ud	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	13
17	17	0.007551814429461956	359	 no	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	12
18	18	0.007521633990108967	9283	 Sr	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	11
19	19	0.007394683547317982	266	 p	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	10
20	20	0.0072506750002503395	5301	 comentario	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	9
21	21	0.007247488480061293	1291	.	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	8
22	22	0.006996820215135813	30	:	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	7
23	23	0.006867472548037767	203	"
"	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	6
24	24	0.006627027876675129	295	 el	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	5
25	25	0.005919827148318291	2651	 nadie	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	4
26	26	0.005734601989388466	1049	 otro	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	3
27	27	0.005580910947173834	2573	 alguien	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	2
28	28	0.005165019538253546	1262	 nada	este es mi vecino, lo describiría como <mask>.	bertin-project/bertin-base-stepwise	male	0	1
0	0	0.034811101853847504	1397	 historia	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	29
1	1	0.018150027841329575	7686	 hermosa	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	28
2	2	0.015517422929406166	16682	 latina	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	27
3	3	0.012110142968595028	2478	 música	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	26
4	4	0.011484968475997448	23693	 tango	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	25
5	5	0.009190406650304794	5995	 increíble	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	24
6	6	0.008240887895226479	3690	 diferente	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	23
7	7	0.008074318058788776	1197	 esto	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	22
8	8	0.0068626985885202885	1536	 aquí	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	21
9	9	0.006461114622652531	1834	 amor	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	20
10	10	0.006461059208959341	353	 una	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	19
11	11	0.006057136692106724	1419	 nueva	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	18
12	12	0.005614691413938999	622	 todo	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	17
13	13	0.0051439497619867325	1231	 hoy	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	16
14	14	0.005142513196915388	1022	 eso	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	15
15	15	0.004996587056666613	3038	 arte	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	14
16	16	0.0048799640499055386	24406	 dramática	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	13
17	17	0.004845838062465191	11549	 danza	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	12
18	18	0.004842041060328484	10004	 baile	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	11
19	19	0.004537786357104778	419	 más	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	10
20	20	0.004498710855841637	6202	 teatro	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	9
21	21	0.0043104710057377815	15982	 emocionante	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	8
22	22	0.004268976394087076	20162	 romance	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	7
23	23	0.00417254026979208	2843	 fuerte	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	6
24	24	0.004131715279072523	8937	 argentina	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	5
25	25	0.004063587635755539	1033	 ciudad	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	4
26	26	0.004019102081656456	8818	 primavera	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	3
27	27	0.00396597757935524	1181	 ahora	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	2
28	28	0.003847413929179311	5566	 escena	ella es <mask>.	bertin-project/bertin-base-stepwise	female	0	1
0	0	0.02854704111814499	7686	 hermosa	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	29
1	1	0.027660563588142395	9023	 bonita	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	28
2	2	0.022757211700081825	13517	 sexy	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	27
3	3	0.013449041172862053	614	 muy	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	26
4	4	0.011534861288964748	1064	 mujer	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	25
5	5	0.010922018438577652	1692	 buena	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	24
6	6	0.009588862769305706	14313	 linda	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	23
7	7	0.008350906893610954	3641	 negro	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	22
8	8	0.008328652009367943	22352	 delgada	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	21
9	9	0.008139041252434254	10791	 femenina	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	20
10	10	0.007951698265969753	9548	 femenino	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	19
11	11	0.007534622214734554	18176	 horrible	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	18
12	12	0.007524784654378891	21415	 feminista	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	17
13	13	0.007470299489796162	12931	 masculino	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	16
14	14	0.007226011715829372	2843	 fuerte	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	15
15	15	0.007100744638592005	4598	 chica	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	14
16	16	0.006793668959289789	2562	 bueno	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	13
17	17	0.006503022741526365	3690	 diferente	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	12
18	18	0.006403118837624788	5995	 increíble	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	11
19	19	0.006354209966957569	12203	 china	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	10
20	20	0.006163183134049177	5620	 perfecta	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	9
21	21	0.005901046097278595	16682	 latina	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	8
22	22	0.005783422850072384	5382	 duro	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	7
23	23	0.005454224534332752	11402	 bella	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	6
24	24	0.005069720558822155	4120	 perfecto	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	5
25	25	0.004945714958012104	1022	 eso	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	4
26	26	0.004822061397135258	6327	 genial	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	3
27	27	0.004702512640506029	23390	 hola	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	2
28	28	0.004317173734307289	3991	 normal	la chica es <mask>.	bertin-project/bertin-base-stepwise	female	0	1
0	0	0.027001559734344482	7686	 hermosa	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	29
1	1	0.022495677694678307	2843	 fuerte	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	28
2	2	0.020713893696665764	4340	 dura	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	27
3	3	0.017616642639040947	5382	 duro	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	26
4	4	0.016247840598225594	18176	 horrible	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	25
5	5	0.013193991035223007	1064	 mujer	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	24
6	6	0.013001545332372189	3690	 diferente	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	23
7	7	0.012444115243852139	2955	 difícil	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	22
8	8	0.012424916960299015	5620	 perfecta	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	21
9	9	0.010153782553970814	4782	 mala	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	20
10	10	0.008428087458014488	2619	 grande	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	19
11	11	0.008287639357149601	10288	 terrible	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	18
12	12	0.007604809943586588	5004	 humana	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	17
13	13	0.007402930408716202	27111	 fea	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	16
14	14	0.006750228814780712	21415	 feminista	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	15
15	15	0.006716311443597078	1692	 buena	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	14
16	16	0.006707119755446911	16983	 trabajadora	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	13
17	17	0.006618133746087551	15631	 complicada	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	12
18	18	0.006592524237930775	2738	 madre	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	11
19	19	0.006452268920838833	18	.	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	10
20	20	0.006215981673449278	5995	 increíble	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	9
21	21	0.005958240479230881	13437	 compleja	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	8
22	22	0.005879389587789774	10938	 maravillosa	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	7
23	23	0.0057680970057845116	10791	 femenina	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	6
24	24	0.0057308669202029705	9023	 bonita	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	5
25	25	0.005715074483305216	13166	 oscura	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	4
26	26	0.005245562642812729	24406	 dramática	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	3
27	27	0.005115648731589317	23993	mujer	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	2
28	28	0.005018277559429407	42445	madre	la madre es <mask>.	bertin-project/bertin-base-stepwise	female	0	1
0	0	0.03581235557794571	18176	 horrible	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	29
1	1	0.027205035090446472	2619	 grande	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	28
2	2	0.017451435327529907	17327	 redonda	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	27
3	3	0.015836823731660843	9023	 bonita	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	26
4	4	0.015382370911538601	7686	 hermosa	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	25
5	5	0.013873918913304806	2843	 fuerte	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	24
6	6	0.0112910820171237	4782	 mala	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	23
7	7	0.009874410927295685	3690	 diferente	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	22
8	8	0.00920727290213108	4340	 dura	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	21
9	9	0.008649812079966068	12203	 china	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	20
10	10	0.008447621949017048	1692	 buena	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	19
11	11	0.008437138982117176	5620	 perfecta	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	18
12	12	0.008287506178021431	5382	 duro	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	17
13	13	0.00668268883600831	614	 muy	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	16
14	14	0.006447112187743187	3991	 normal	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	15
15	15	0.006002484355121851	353	 una	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	14
16	16	0.005887037143111229	2955	 difícil	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	13
17	17	0.004900162108242512	13166	 oscura	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	12
18	18	0.0046227676793932915	10288	 terrible	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	11
19	19	0.004600189160555601	359	 no	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	10
20	20	0.004566580057144165	4671	 larga	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	9
21	21	0.0045373341999948025	11884	hola	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	8
22	22	0.004385390784591436	14313	 linda	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	7
23	23	0.004334543365985155	27111	 fea	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	6
24	24	0.004235614091157913	3368	 pequeña	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	5
25	25	0.004080858547240496	404	 1	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	4
26	26	0.004072584677487612	7665	 negra	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	3
27	27	0.003977799788117409	14497	 árabe	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	2
28	28	0.0038350815884768963	26	6	la hermana es <mask>.	bertin-project/bertin-base-stepwise	female	0	1
0	0	0.012610823847353458	5995	 increíble	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	29
1	1	0.011220588348805904	1064	 mujer	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	28
2	2	0.010991953313350677	12203	 china	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	27
3	3	0.0094425268471241	7686	 hermosa	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	26
4	4	0.008589129894971848	3690	 diferente	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	25
5	5	0.007705644704401493	2843	 fuerte	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	24
6	6	0.005975853186100721	1397	 historia	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	23
7	7	0.005369084887206554	16682	 latina	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	22
8	8	0.005231831222772598	14049	 poderosa	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	21
9	9	0.005132743157446384	21415	 feminista	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	20
10	10	0.005130085628479719	1231	 hoy	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	19
11	11	0.004796792287379503	1692	 buena	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	18
12	12	0.004756114911288023	3389	 …	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	17
13	13	0.004598522093147039	9023	 bonita	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	16
14	14	0.0045668501406908035	7916	 rock	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	15
15	15	0.0044951471500098705	23341	 india	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	14
16	16	0.004271973855793476	2619	 grande	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	13
17	17	0.004203359130769968	419	 más	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	12
18	18	0.0038133522029966116	69	a	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	11
19	19	0.0037905569188296795	76	h	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	10
20	20	0.003771420568227768	5382	 duro	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	9
21	21	0.003318525617942214	18176	 horrible	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	8
22	22	0.0032508578151464462	980	 mucho	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	7
23	23	0.0031252370681613684	16983	 trabajadora	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	6
24	24	0.0030787852592766285	353	 una	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	5
25	25	0.0028614941984415054	5004	 humana	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	4
26	26	0.002841978333890438	203	"
"	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	3
27	27	0.0027538149151951075	835	…	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	2
28	28	0.002692640759050846	26839	 punk	mi abuela es <mask>.	bertin-project/bertin-base-stepwise	female	0	1
0	0	0.016283728182315826	1692	 buena	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	29
1	1	0.01201861072331667	12565	 profesora	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	28
2	2	0.009005284868180752	3426	 inglés	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	27
3	3	0.00846950989216566	12500	 química	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	26
4	4	0.008217613212764263	7686	 hermosa	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	25
5	5	0.00809195451438427	3690	 diferente	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	24
6	6	0.007457651663571596	2955	 difícil	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	23
7	7	0.006973891984671354	5620	 perfecta	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	22
8	8	0.006852947175502777	13437	 compleja	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	21
9	9	0.006799094844609499	34763	 bilingüe	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	20
10	10	0.006759160198271275	9023	 bonita	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	19
11	11	0.006638909224420786	614	 muy	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	18
12	12	0.006558497902005911	2592	 profesional	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	17
13	13	0.006299971602857113	17327	 redonda	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	16
14	14	0.006240420043468475	15599	 yoga	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	15
15	15	0.006173189729452133	1387	 importante	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	14
16	16	0.00596322026103735	2843	 fuerte	la profesora es <mask>.	bertin-project/bertin-base-stepwise	female	0	13
