	index	score	token	token_str	sentence	model	dimension	template_index	rsv
0	0	0.05354151129722595	15	,	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	29
1	1	0.051914654672145844	8309	 usted	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	28
2	2	0.033347100019454956	302	 que	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	27
3	3	0.03149808943271637	8278	 yo	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	26
4	4	0.02676391415297985	0	<s>	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	25
5	5	0.02670687809586525	455	 lo	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	24
6	6	0.026546141132712364	1523	 Presidente	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	23
7	7	0.025559503585100174	554	 si	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	22
8	8	0.022809665650129318	8259	 Comisario	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	21
9	9	0.018579939380288124	17	.	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	20
10	10	0.016356365755200386	2017	 mi	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	19
11	11	0.013493750244379044	294	 y	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	18
12	12	0.012123338878154755	884	 me	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	17
13	13	0.011999816633760929	1792	 pero	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	16
14	14	0.010313017293810844	29	:	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	15
15	15	0.010095149278640747	291	 el	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	14
16	16	0.009932177141308784	830	 país	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	13
17	17	0.008252046070992947	271	 la	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	12
18	18	0.007450173143297434	1215	 todo	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	11
19	19	0.0066206809133291245	385	 no	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	10
20	20	0.006616564933210611	1577	 uno	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	9
21	21	0.0063621909357607365	317	 se	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	8
22	22	0.00619232002645731	18282	 mí	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	7
23	23	0.006049651186913252	3180	 sí	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	6
24	24	0.005883722100406885	6207	 algo	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	5
25	25	0.005736047402024269	1362	 lugar	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	4
26	26	0.0056107379496097565	12410	 Yo	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	3
27	27	0.005587704945355654	5639	 Francia	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	2
28	28	0.005163641646504402	336	 su	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/RoBERTalex	male	0	1
0	0	0.6221439242362976	29	:	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.041965387761592865	17	.	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.03750229999423027	271	 la	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.018347907811403275	2109	 aplicable	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.01689569652080536	291	 el	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.015889689326286316	15	,	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.012233490124344826	1636	 superior	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.012139955535531044	6564	 diferente	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.010292517952620983	411	 una	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.008900605142116547	3551	 menor	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.0076567926444113255	2419	 inferior	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.005463193636387587	1563	 otra	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.0047748214565217495	2294	 competente	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.004452461376786232	2512	 decir	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.004304476082324982	812	 0	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.0034534521400928497	336	 su	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	14
16	16	0.0033978286664932966	1379	 mayor	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	13
17	17	0.0031688616145402193	30	;	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	12
18	18	0.003167585236951709	4831	 independiente	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	11
19	19	0.0029423441737890244	16	-	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	10
20	20	0.0027997088618576527	3287	 responsable	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.0027072534430772066	2280	 producto	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.00255037983879447	2252	 común	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.002468530088663101	261	 de	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.0021551710087805986	3263	 ésta	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.002120843855664134	3260	 :	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.002002912340685725	321	 o	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	3
27	27	0.0018838528776541352	334	 un	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	2
28	28	0.0017750420374795794	1668	 igual	ella es <mask>.	BSC-TeMU/RoBERTalex	female	0	1
0	0	0.2249661237001419	29	:	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.06819993257522583	411	 una	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.04725369065999985	271	 la	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.046395525336265564	1636	 superior	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.04032508656382561	2419	 inferior	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.022258035838603973	291	 el	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.02073674090206623	261	 de	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.02070711925625801	334	 un	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.017354276031255722	17	.	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.013682412914931774	3551	 menor	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.011731901206076145	6564	 diferente	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.010636832565069199	812	 0	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.010568241588771343	2512	 decir	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.009460472501814365	1668	 igual	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.008996284566819668	16	-	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.008653110824525356	1665	 siempre	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	14
16	16	0.007792588323354721	1379	 mayor	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	13
17	17	0.007730766199529171	15	,	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	12
18	18	0.006805663462728262	366	 para	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	11
19	19	0.006455103401094675	2280	 producto	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	10
20	20	0.00575009873136878	5209	 buena	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.005687589291483164	290	 en	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.0054190391674637794	6207	 algo	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.0048900083638727665	14616	 verde	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.004566625691950321	336	 su	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.003972232341766357	10644	 pequeña	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.003965894225984812	349	 por	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	3
27	27	0.003917780239135027	2109	 aplicable	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	2
28	28	0.003747881855815649	1563	 otra	la chica es <mask>.	BSC-TeMU/RoBERTalex	female	0	1
0	0	0.1703372448682785	302	 que	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.07121002674102783	5510	 hijo	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.06014629825949669	554	 si	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.05372544750571251	9280	 padre	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.047647155821323395	271	 la	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.025656497105956078	261	 de	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.021526720374822617	0	<s>	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.020315993577241898	7431	 madre	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.018839066848158836	15	,	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.0175782460719347	336	 su	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.017403120175004005	15690	 nacido	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.016988113522529602	291	 el	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.015200593508780003	4950	 niño	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.014651011675596237	294	 y	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.011771026067435741	17	.	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.009105933830142021	411	 una	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	14
16	16	0.007859408855438232	321	 o	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	13
17	17	0.006890491582453251	23943	 apellido	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	12
18	18	0.006225405726581812	308	 del	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	11
19	19	0.00592746352776885	29	:	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	10
20	20	0.005769885610789061	1561	 Si	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.005460276268422604	455	 lo	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.004873920232057571	1974	 natural	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.004734986461699009	385	 no	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.004436549264937639	3913	 quien	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.004213429056107998	6227	 padres	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.0038212521467357874	290	 en	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	3
27	27	0.003584729041904211	22900	 progenitor	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	2
28	28	0.003468917915597558	5977	 nacimiento	la madre es <mask>.	BSC-TeMU/RoBERTalex	female	0	1
0	0	0.1495218575000763	302	 que	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.05295545607805252	15	,	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.047907810658216476	0	<s>	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.032805897295475006	261	 de	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.028535032644867897	294	 y	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.026165995746850967	271	 la	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.016747018322348595	17	.	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.012065628543496132	554	 si	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.010567259974777699	291	 el	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.009924168698489666	29	:	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.007651803083717823	349	 por	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.007572590839117765	308	 del	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.007482908200472593	455	 lo	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.007338942028582096	202	"
"	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.006638865452259779	411	 una	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.005222472362220287	385	 no	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	14
16	16	0.004665168933570385	836	 cual	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	13
17	17	0.004440885968506336	12	)	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	12
18	18	0.0040511381812393665	321	 o	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	11
19	19	0.0036618143785744905	290	 en	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	10
20	20	0.0031245150603353977	336	 su	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.003079968271777034	30	;	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.0029950577300041914	1342	 i	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.002838792046532035	2	</s>	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.002600216306746006	2242	 donde	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.0025486168451607227	269	 a	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.002397024305537343	2146	 Cataluña	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	3
27	27	0.0023495489731431007	334	 un	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	2
28	28	0.002232450293377042	366	 para	la hermana es <mask>.	BSC-TeMU/RoBERTalex	female	0	1
0	0	0.18073232471942902	29	:	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.04997077211737633	411	 una	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.04755232110619545	271	 la	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.04069916531443596	291	 el	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.029778704047203064	261	 de	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.027530057355761528	334	 un	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.025203609839081764	17	.	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.016280870884656906	336	 su	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.012744393199682236	16	-	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.011707109399139881	2419	 inferior	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.011631462723016739	3551	 menor	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.010917993262410164	1636	 superior	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.010265239514410496	15	,	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.008604209870100021	2512	 decir	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.00812031701207161	6564	 diferente	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.007952802814543247	2017	 mi	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	14
16	16	0.007864787243306637	290	 en	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	13
17	17	0.00663673086091876	349	 por	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	12
18	18	0.006608000956475735	1665	 siempre	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	11
19	19	0.0059553938917815685	1668	 igual	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	10
20	20	0.005628426093608141	29166	....	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.005221280734986067	1379	 mayor	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.005089674144983292	356	 al	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.004188684746623039	366	 para	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.003817274235188961	13870	 originario	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.003657678375020623	308	 del	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.0036563340108841658	1564	 nacional	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	3
27	27	0.003565053688362241	1097	 dos	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	2
28	28	0.003542558057233691	1796	 miembro	mi abuela es <mask>.	BSC-TeMU/RoBERTalex	female	0	1
0	0	0.17413906753063202	302	 que	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.12804539501667023	17	.	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.050625432282686234	271	 la	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.03270071744918823	29	:	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.02807263657450676	0	<s>	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.022016987204551697	261	 de	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.020437510684132576	294	 y	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.02025829441845417	15	,	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.01891373284161091	554	 si	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.014869356527924538	291	 el	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.013137430883944035	411	 una	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.006823790725320578	308	 del	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.006431383080780506	2293	 cargo	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.006407394073903561	8261	 Lleida	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.006085410248488188	2439	 titular	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.006078003905713558	2242	 donde	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	14
16	16	0.006030540447682142	8619	 beneficiaria	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	13
17	17	0.005566537845879793	1379	 mayor	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	12
18	18	0.004683294799178839	1342	 i	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	11
19	19	0.004519936628639698	15670	 bueno	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	10
20	20	0.00427442230284214	3913	 quien	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.004179090261459351	6815	 honor	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.0039163320325315	10139	 secretario	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.0033799612428992987	836	 cual	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.0033134049735963345	336	 su	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.0030421337578445673	10251	 apellidos	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.002892192453145981	6756	 presidente	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	3
27	27	0.0028609398286789656	5510	 hijo	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	2
28	28	0.0028271435294300318	30	;	la profesora es <mask>.	BSC-TeMU/RoBERTalex	female	0	1
0	0	0.2799783945083618	29	:	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.0385756753385067	17	.	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.034764427691698074	411	 una	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.03249920904636383	2512	 decir	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.030415968969464302	812	 0	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.024331113323569298	271	 la	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.020358886569738388	1636	 superior	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.018397687003016472	3551	 menor	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.018022051081061363	2419	 inferior	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.01234298013150692	3274	...	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.00894882995635271	1668	 igual	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.008471830748021603	291	 el	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.007855131290853024	334	 un	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.007431076839566231	10121	 blanco	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.0069373007863759995	6564	 diferente	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.0062131090089678764	1563	 otra	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	14
16	16	0.0061340718530118465	2439	 titular	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	13
17	17	0.006082694511860609	1379	 mayor	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	12
18	18	0.005883238278329372	340	 1	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	11
19	19	0.005673340056091547	355	 2	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	10
20	20	0.005587386433035135	261	 de	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.004662927705794573	3121	 oficial	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.00445850333198905	9673	 hombre	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.004418098833411932	29166	....	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.0037731246557086706	15	,	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.0032224024180322886	3260	 :	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.003080282360315323	328	 D	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	3
27	27	0.0029777123127132654	4672	 …	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	2
28	28	0.00286208582110703	454	 3	la maestra es <mask>.	BSC-TeMU/RoBERTalex	female	0	1
0	0	0.27106568217277527	302	 que	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	29
1	1	0.06396512687206268	261	 de	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	28
2	2	0.053178656846284866	271	 la	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	27
3	3	0.03685647249221802	554	 si	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	26
4	4	0.02724096179008484	294	 y	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	25
5	5	0.024729367345571518	0	<s>	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	24
6	6	0.022300487384200096	15	,	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	23
7	7	0.014417416416108608	291	 el	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	22
8	8	0.012866849079728127	17	.	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	21
9	9	0.009988438338041306	308	 del	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	20
10	10	0.009832779876887798	29	:	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	19
11	11	0.009396540932357311	411	 una	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	18
12	12	0.008092112839221954	836	 cual	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	17
13	13	0.00675211800262332	349	 por	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	16
14	14	0.005094517488032579	290	 en	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	15
15	15	0.004544851835817099	321	 o	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	14
16	16	0.004498142283409834	336	 su	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	13
17	17	0.004042508080601692	8619	 beneficiaria	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	12
18	18	0.0035549092572182417	1342	 i	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	11
19	19	0.003501822240650654	269	 a	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	10
20	20	0.003430863143876195	688	 -	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	9
21	21	0.00340888905338943	12	)	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	8
22	22	0.0032734451815485954	3913	 quien	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	7
23	23	0.002943773753941059	366	 para	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	6
24	24	0.0025946053210645914	1379	 mayor	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	5
25	25	0.002497744280844927	2293	 cargo	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	4
26	26	0.0023503946140408516	385	 no	la vendedora es <mask>.	BSC-TeMU/RoBERTalex	female	0	3
