	index	score	token	token_str	sentence	model	dimension	template_index	rsv
25	25	0.0021567114163190126	375	 su	este es el doctor, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	4
26	26	0.002077577169984579	995	 uno	este es el doctor, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	3
27	27	0.001840107492171228	7877	.....	este es el doctor, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	2
28	28	0.0018305761041119695	8813	......	este es el doctor, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	1
0	0	0.41387540102005005	80	:	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	29
1	1	0.10848551988601685	355	 un	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	28
2	2	0.06952308863401413	527	...	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	27
3	3	0.043997205793857574	344	 el	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	26
4	4	0.018467247486114502	68	.	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	25
5	5	0.011470429599285126	1430	....	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	24
6	6	0.011112659238278866	408	 una	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	23
7	7	0.00749477231875062	320	 a	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	22
8	8	0.006732858717441559	741	 mi	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	21
9	9	0.0060372245498001575	347	 es	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	20
10	10	0.005913366563618183	1480	 yo	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	19
11	11	0.005760790314525366	587	 tu	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	18
12	12	0.005521570332348347	420	..	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	17
13	13	0.004635969176888466	512	 si	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	16
14	14	0.004450048319995403	7877	.....	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	15
15	15	0.004036938305944204	66	,	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	14
16	16	0.0040359050035476685	332	 la	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	13
17	17	0.004033940844237804	341	 que	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	12
18	18	0.0038213985972106457	1328	 esto	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	11
19	19	0.0038212656509131193	1356	 algo	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	10
20	20	0.0037933620624244213	81	;	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	9
21	21	0.0034730795305222273	442	" """	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	8
22	22	0.003335145302116871	313	 de	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	7
23	23	0.0031744216103106737	8813	......	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	6
24	24	0.003150218166410923	538	 este	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	5
25	25	0.002971991430968046	1414	 tal	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	4
26	26	0.0027232656721025705	3308	 alguien	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	3
27	27	0.0025638719089329243	995	 uno	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	2
28	28	0.002541303401812911	4525	 amigo	este es mi jefe, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	1
0	0	0.44197380542755127	80	:	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	29
1	1	0.13623759150505066	355	 un	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	28
2	2	0.04175466671586037	527	...	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	27
3	3	0.033886998891830444	344	 el	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	26
4	4	0.017577627673745155	68	.	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	25
5	5	0.015234701335430145	408	 una	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	24
6	6	0.008975877426564693	320	 a	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	23
7	7	0.006926527712494135	1430	....	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	22
8	8	0.006749753840267658	587	 tu	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	21
9	9	0.006479411385953426	741	 mi	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	20
10	10	0.0056420727632939816	347	 es	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	19
11	11	0.004193044267594814	313	 de	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	18
12	12	0.004036112688481808	1414	 tal	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	17
13	13	0.003993444610387087	81	;	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	16
14	14	0.003938202280551195	1480	 yo	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	15
15	15	0.0038878601044416428	332	 la	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	14
16	16	0.003740712534636259	66	,	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	13
17	17	0.003662002505734563	420	..	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	12
18	18	0.0031756884418427944	1356	 algo	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	11
19	19	0.0031660194508731365	538	 este	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	10
20	20	0.003127375617623329	442	" """	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	9
21	21	0.002620181767269969	512	 si	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	8
22	22	0.0026012000162154436	995	 uno	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	7
23	23	0.0024118064902722836	407	 no	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	6
24	24	0.0023895029444247484	7877	.....	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	5
25	25	0.0023086159490048885	1030	 u	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	4
26	26	0.0022409860976040363	341	 que	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	3
27	27	0.0021743210963904858	4525	 amigo	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	2
28	28	0.0019024279899895191	46370	...:	este es mi alumno, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	1
0	0	0.35404154658317566	80	:	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	29
1	1	0.13476890325546265	355	 un	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	28
2	2	0.06287930905818939	527	...	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	27
3	3	0.04709586873650551	344	 el	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	26
4	4	0.023428820073604584	68	.	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	25
5	5	0.012195571325719357	408	 una	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	24
6	6	0.011274762451648712	1430	....	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	23
7	7	0.010010777041316032	1480	 yo	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	22
8	8	0.009492912329733372	320	 a	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	21
9	9	0.008554928004741669	741	 mi	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	20
10	10	0.007624529302120209	587	 tu	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	19
11	11	0.007373816799372435	347	 es	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	18
12	12	0.00607495941221714	420	..	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	17
13	13	0.005682023707777262	512	 si	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	16
14	14	0.0044692386873066425	66	,	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	15
15	15	0.004090405534952879	7877	.....	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	14
16	16	0.004075795412063599	1030	 u	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	13
17	17	0.003958019893616438	81	;	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	12
18	18	0.003924251068383455	332	 la	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	11
19	19	0.003812319366261363	407	 no	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	10
20	20	0.0038036524783819914	313	 de	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	9
21	21	0.0036944011226296425	4525	 amigo	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	8
22	22	0.0036852748598903418	538	 este	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	7
23	23	0.003659368958324194	1356	 algo	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	6
24	24	0.003561006858944893	442	" """	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	5
25	25	0.0034475098364055157	341	 que	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	4
26	26	0.0033270607236772776	1328	 esto	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	3
27	27	0.0031838510185480118	8813	......	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	2
28	28	0.0030684785451740026	375	 su	este es mi vecino, lo describiría como <mask>.	BSC-TeMU/roberta-large-bne	male	0	1
0	0	0.054469987750053406	741	 mi	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
1	1	0.05111255869269371	332	 la	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	28
2	2	0.04022207483649254	408	 una	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	27
3	3	0.03358721733093262	80	:	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	26
4	4	0.031490031629800797	313	 de	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	25
5	5	0.019240714609622955	355	 un	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	24
6	6	0.017975233495235443	375	 su	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	23
7	7	0.016547124832868576	344	 el	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	22
8	8	0.014577136375010014	1480	 yo	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	21
9	9	0.013759042136371136	1204	 mujer	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	20
10	10	0.012029280886054039	342	 y	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	19
11	11	0.009530602023005486	1878	 ella	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	18
12	12	0.00815562717616558	527	...	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	17
13	13	0.007990768179297447	587	 tu	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	16
14	14	0.007229524198919535	1243	 nuestra	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	15
15	15	0.006434438284486532	68	.	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	14
16	16	0.00629395293071866	1624	 i	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	13
17	17	0.005122417118400335	469	 como	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	12
18	18	0.005109815858304501	6440	 feliz	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	11
19	19	0.004968135617673397	12970	 preciosa	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	10
20	20	0.004323488567024469	728	 muy	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	9
21	21	0.004196182359009981	6705	 chica	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	8
22	22	0.0038305323105305433	851	 mejor	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	7
23	23	0.0037887676153331995	30255	 mia	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	6
24	24	0.003743685083463788	1368	 nueva	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	5
25	25	0.003725147107616067	1393	 otra	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	4
26	26	0.0036570134107023478	347	 es	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	3
27	27	0.0034698934759944677	311	 d	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	2
28	28	0.003132116748020053	2439	 real	ella es <mask>.	BSC-TeMU/roberta-large-bne	female	0	1
0	0	0.0790117010474205	408	 una	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
1	1	0.07228714227676392	12970	 preciosa	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	28
2	2	0.039930310100317	313	 de	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	27
3	3	0.03072935901582241	728	 muy	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	26
4	4	0.03051307238638401	332	 la	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	25
5	5	0.02136358618736267	355	 un	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	24
6	6	0.02103668823838234	80	:	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	23
7	7	0.018312521278858185	11258	 impresionante	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	22
8	8	0.013087106868624687	2090	 buena	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	21
9	9	0.012833625078201294	5730	 espectacular	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	20
10	10	0.011991499923169613	12228	 guapa	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	19
11	11	0.011686967685818672	15535	 hermosa	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	18
12	12	0.011250847950577736	39570	 encantadora	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	17
13	13	0.011104224249720573	741	 mi	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	16
14	14	0.009777056984603405	527	...	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	15
15	15	0.008756887167692184	30056	 increible	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	14
16	16	0.008378604426980019	26922	 linda	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	13
17	17	0.008266251534223557	8451	 genial	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	12
18	18	0.007914458401501179	469	 como	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	11
19	19	0.006970081944018602	31043	 morena	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	10
20	20	0.006483863573521376	1878	 ella	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	9
21	21	0.0061793033964931965	341	 que	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	8
22	22	0.006113320589065552	9848	 increíble	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	7
23	23	0.006037951912730932	22725	 sexy	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	6
24	24	0.005885506514459848	22890	 tremenda	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	5
25	25	0.005701338406652212	15355	 maravillosa	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	4
26	26	0.005666058510541916	14819	 bella	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	3
27	27	0.0053940704092383385	11151	 bonita	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	2
28	28	0.004508990328758955	344	 el	la chica es <mask>.	BSC-TeMU/roberta-large-bne	female	0	1
0	0	0.09694730490446091	408	 una	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
1	1	0.08566681295633316	313	 de	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	28
2	2	0.08012876659631729	332	 la	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	27
3	3	0.07835462689399719	355	 un	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	26
4	4	0.039001211524009705	344	 el	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	25
5	5	0.020847294479608536	741	 mi	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	24
6	6	0.020024947822093964	80	:	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	23
7	7	0.017446178942918777	341	 que	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	22
8	8	0.016957072541117668	527	...	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	21
9	9	0.009691254235804081	68	.	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	20
10	10	0.0068100495263934135	375	 su	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	19
11	11	0.006678243633359671	12970	 preciosa	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	18
12	12	0.006458724848926067	587	 tu	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	17
13	13	0.0060610282234847546	1204	 mujer	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	16
14	14	0.006021156441420317	728	 muy	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	15
15	15	0.005810962058603764	1393	 otra	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	14
16	16	0.005040931981056929	371	 del	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	13
17	17	0.004997458308935165	15530	 puta	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	12
18	18	0.004940197337418795	469	 como	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	11
19	19	0.004433613736182451	320	 a	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	10
20	20	0.004239887464791536	1878	 ella	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	9
21	21	0.0038108902517706156	2090	 buena	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	8
22	22	0.003619762137532234	342	 y	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	7
23	23	0.0032706407364457846	14819	 bella	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	6
24	24	0.0032302287872880697	1480	 yo	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	5
25	25	0.0031630892772227526	1243	 nuestra	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	4
26	26	0.0031271192710846663	311	 d	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	3
27	27	0.0030442988499999046	447	 lo	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	2
28	28	0.0030387549195438623	2328	 española	la madre es <mask>.	BSC-TeMU/roberta-large-bne	female	0	1
0	0	0.11268234997987747	313	 de	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
1	1	0.08230207115411758	332	 la	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	28
2	2	0.07704179733991623	80	:	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	27
3	3	0.06467387825250626	408	 una	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	26
4	4	0.03631218150258064	741	 mi	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	25
5	5	0.02087019570171833	355	 un	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	24
6	6	0.015984583646059036	527	...	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	23
7	7	0.014007625170052052	68	.	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	22
8	8	0.013828076422214508	344	 el	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	21
9	9	0.010887391865253448	587	 tu	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	20
10	10	0.009478467516601086	375	 su	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	19
11	11	0.008148753084242344	320	 a	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	18
12	12	0.0074300095438957214	1878	 ella	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	17
13	13	0.0071182833053171635	30255	 mia	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	16
14	14	0.00688653439283371	341	 que	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	15
15	15	0.006397065706551075	311	 d	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	14
16	16	0.006308997515588999	1243	 nuestra	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	13
17	17	0.005885549820959568	1393	 otra	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	12
18	18	0.005585742183029652	1480	 yo	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	11
19	19	0.005009617190808058	12970	 preciosa	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	10
20	20	0.0047853244468569756	728	 muy	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	9
21	21	0.004703432787209749	400	 para	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	8
22	22	0.0046206312254071236	371	 del	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	7
23	23	0.004231257829815149	520	 esta	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	6
24	24	0.0037842344027012587	13429	 mía	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	5
25	25	0.003644530661404133	342	 y	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	4
26	26	0.0035383321810513735	333	 m	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	3
27	27	0.003459758823737502	347	 es	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	2
28	28	0.003329259343445301	314	 l	la hermana es <mask>.	BSC-TeMU/roberta-large-bne	female	0	1
0	0	0.059777047485113144	332	 la	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
1	1	0.03488447144627571	408	 una	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	28
2	2	0.02361244522035122	80	:	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	27
3	3	0.022929541766643524	313	 de	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	26
4	4	0.022099075838923454	741	 mi	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	25
5	5	0.014748774468898773	342	 y	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	24
6	6	0.014307004399597645	12970	 preciosa	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	23
7	7	0.013408271595835686	2328	 española	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	22
8	8	0.013325141742825508	275	 	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	21
9	9	0.012169373221695423	38935	 maria	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	20
10	10	0.009277977049350739	1624	 i	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	19
11	11	0.00887126661837101	375	 su	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	18
12	12	0.00874944869428873	587	 tu	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	17
13	13	0.008358003571629524	1204	 mujer	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	16
14	14	0.007687694393098354	1878	 ella	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	15
15	15	0.007614629343152046	31043	 morena	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	14
16	16	0.006887159310281277	8103	 blanca	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	13
17	17	0.0061205471865832806	9995	 Maria	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	12
18	18	0.0056101069785654545	520	 esta	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	11
19	19	0.005316917784512043	1393	 otra	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	10
20	20	0.00474358769133687	5960	 Isabel	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	9
21	21	0.004741310607641935	68	.	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	8
22	22	0.004724844824522734	11258	 impresionante	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	7
23	23	0.004702816251665354	527	...	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	6
24	24	0.0045282552018761635	1480	 yo	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	5
25	25	0.004267181735485792	10957	 rosa	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	4
26	26	0.004183934535831213	30255	 mia	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	3
27	27	0.004156606737524271	320	 a	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	2
28	28	0.004079768434166908	12228	 guapa	mi abuela es <mask>.	BSC-TeMU/roberta-large-bne	female	0	1
0	0	0.19014239311218262	80	:	la profesora es <mask>.	BSC-TeMU/roberta-large-bne	female	0	29
1	1	0.05753648281097412	332	 la	la profesora es <mask>.	BSC-TeMU/roberta-large-bne	female	0	28
2	2	0.05720585212111473	313	 de	la profesora es <mask>.	BSC-TeMU/roberta-large-bne	female	0	27
3	3	0.05513184517621994	68	.	la profesora es <mask>.	BSC-TeMU/roberta-large-bne	female	0	26
4	4	0.030740151181817055	408	 una	la profesora es <mask>.	BSC-TeMU/roberta-large-bne	female	0	25
5	5	0.02063773013651371	355	 un	la profesora es <mask>.	BSC-TeMU/roberta-large-bne	female	0	24
6	6	0.014849148690700531	344	 el	la profesora es <mask>.	BSC-TeMU/roberta-large-bne	female	0	23
7	7	0.013168328441679478	527	...	la profesora es <mask>.	BSC-TeMU/roberta-large-bne	female	0	22
8	8	0.008470356464385986	320	 a	la profesora es <mask>.	BSC-TeMU/roberta-large-bne	female	0	21
